,t1,t2,t3,t4,t5,t6,t7,t8,t9
3752,0.042693898,0.10995653,0.34874794,0.024635332,0.12834032,0.17677894,0.060350496,0.04594731,0.06254928
3753,0.074243434,0.066989556,0.0676776,0.069131054,0.08484709,0.13209315,0.122962445,0.31855503,0.063500635
3754,0.032123562,0.02898277,0.0767161,0.19695106,0.037159074,0.31726238,0.21429938,0.039721895,0.056783814
3755,0.075332366,0.10301921,0.10263374,0.07088623,0.1777753,0.088012114,0.07669121,0.07397082,0.231679
3756,0.022158947,0.67639273,0.061654456,0.026971973,0.021173088,0.035418503,0.029608665,0.066009685,0.060611933
3757,0.026702866,0.14716749,0.032893077,0.07540604,0.04177124,0.12987782,0.036426034,0.049140602,0.46061486
3758,0.11111789,0.06821986,0.08405237,0.08167,0.086350456,0.097717606,0.108111404,0.30968422,0.053076223
3759,0.14604639,0.019474417,0.23598324,0.21047297,0.044510372,0.022333499,0.053013094,0.20674282,0.061423175
3760,0.13697132,0.05222727,0.116244085,0.056781106,0.05598709,0.051101927,0.07220489,0.22890885,0.22957343
3761,0.055640362,0.24654944,0.050485086,0.12367667,0.05503844,0.05483791,0.19024523,0.17460051,0.0489264
3762,0.04929702,0.051842123,0.057565693,0.15261638,0.042513635,0.03264868,0.070781134,0.5123786,0.030356728
3763,0.07102836,0.24359731,0.07782641,0.028806897,0.058996238,0.09311535,0.29001704,0.030222502,0.10638986
3764,0.051750604,0.13618135,0.067658626,0.21728072,0.052758284,0.0488459,0.061426155,0.10805351,0.25604483
3765,0.050364044,0.036313757,0.15840964,0.35151398,0.04540975,0.08464198,0.18041658,0.044880375,0.048049882
3766,0.31774628,0.055341393,0.15702087,0.04472125,0.04997209,0.049660824,0.083516076,0.19584003,0.046181224
3767,0.041916683,0.116308674,0.1597035,0.20902376,0.05286655,0.13981475,0.08612654,0.15300214,0.04123741
3768,0.18562314,0.086928524,0.046910733,0.25886708,0.07687775,0.11966577,0.058234192,0.0760769,0.09081589
3769,0.06298589,0.04464909,0.26223433,0.06909011,0.2213205,0.025095824,0.24339876,0.043169133,0.028056396
3770,0.08754663,0.030620323,0.031357575,0.030478079,0.42602944,0.04316798,0.09795993,0.04013264,0.21270742
3771,0.07677928,0.17254448,0.5057626,0.029379418,0.052438457,0.048866104,0.041639566,0.032126985,0.040463105
3772,0.19519602,0.060533512,0.040599257,0.05163553,0.091855675,0.09449239,0.25510058,0.17888038,0.031706635
3773,0.25163835,0.033149805,0.028852897,0.31187525,0.07674772,0.026260309,0.03110967,0.17850494,0.061861094
3774,0.03861676,0.03483095,0.22282666,0.23818116,0.08373982,0.05658293,0.08603216,0.19184381,0.04734574
3775,0.059153408,0.18806678,0.08844827,0.104191616,0.07466052,0.100861825,0.07541838,0.19433486,0.11486435
3776,0.08081303,0.048589975,0.0716024,0.18011297,0.074689835,0.14315894,0.16358532,0.05488646,0.1825611
3777,0.115600616,0.029280096,0.1868561,0.16986525,0.22210026,0.04490296,0.05585333,0.14367959,0.031861804
3778,0.1000533,0.088677086,0.1970914,0.041817464,0.04427789,0.12600254,0.056484777,0.29677257,0.048822936
3779,0.099122636,0.08171096,0.08503416,0.08172683,0.08177945,0.10314722,0.17335425,0.08292761,0.2111969
3780,0.07738059,0.07638737,0.07867343,0.103823766,0.07789278,0.07578447,0.08359572,0.28953886,0.13692302
3781,0.22599012,0.034535035,0.24885906,0.0819801,0.15985924,0.031331945,0.03553423,0.09563948,0.086270794
3782,0.037006486,0.042555552,0.07149692,0.06869112,0.04349219,0.057289783,0.036707483,0.37210214,0.27065834
3783,0.12121182,0.05002628,0.16375722,0.035802193,0.05204447,0.056036074,0.04363832,0.4030183,0.074465334
3784,0.03182001,0.03204168,0.07862934,0.1510516,0.06744249,0.28865626,0.25612238,0.036729906,0.057506297
3785,0.09626117,0.042725816,0.06747172,0.36798754,0.043960713,0.0460365,0.20752372,0.08223006,0.04580277
3786,0.06125274,0.23806399,0.088621564,0.13380627,0.034021456,0.17564927,0.17084858,0.058320362,0.03941576
3787,0.090074606,0.08069481,0.09993579,0.11823554,0.2885359,0.053993426,0.116911694,0.063375816,0.08824243
3788,0.0428787,0.12309557,0.08900682,0.11770061,0.07596634,0.0798069,0.110917374,0.06374639,0.2968813
3789,0.027282493,0.02673962,0.14511707,0.13329792,0.285915,0.050138135,0.060384095,0.1403198,0.13080592
3790,0.058026932,0.053470913,0.0535266,0.05331214,0.053796727,0.057679456,0.053646497,0.22144094,0.3950998
3791,0.1745268,0.09895235,0.05118352,0.16904522,0.26556772,0.078476846,0.02382635,0.11650112,0.021920089
3792,0.07747138,0.023118677,0.20600817,0.113113895,0.068321526,0.03993212,0.048124667,0.3932754,0.030634178
3793,0.1329884,0.104605734,0.040218066,0.06690401,0.14359738,0.032957606,0.22474712,0.19391881,0.06006287
3794,0.019452745,0.20148863,0.19365226,0.01823702,0.029740369,0.09060237,0.033158194,0.36423704,0.049431436
3795,0.058231145,0.030713053,0.033843867,0.22800243,0.21634072,0.035605833,0.057622045,0.30050132,0.039139606
3796,0.05256884,0.05661252,0.3614675,0.042201765,0.04458187,0.09867648,0.038680546,0.25356928,0.051641233
3797,0.21057385,0.15901944,0.03265502,0.026099581,0.28523228,0.021602966,0.024829095,0.2138725,0.02611528
3798,0.029019268,0.02776313,0.12798835,0.12097129,0.32556033,0.02415116,0.026523994,0.034514025,0.28350845
3799,0.044195466,0.041274734,0.05057648,0.13869938,0.0977263,0.044564802,0.08200901,0.23531927,0.26563457
3800,0.1620385,0.04322379,0.19919604,0.3714895,0.096501656,0.031022882,0.035531312,0.031817473,0.029178834
3801,0.026552383,0.11528829,0.15004912,0.08606914,0.063378975,0.028130194,0.106712304,0.05866708,0.36515254
3802,0.07610438,0.22175631,0.079933286,0.094763964,0.041084763,0.19893692,0.057276025,0.050266553,0.17987779
3803,0.060133833,0.14665954,0.11723202,0.06038957,0.18678308,0.05719277,0.06500772,0.08293326,0.2236682
3804,0.052543398,0.28653473,0.062836155,0.03775503,0.04369664,0.04988877,0.38817796,0.05640305,0.022164226
3805,0.073567845,0.015291733,0.22248317,0.027142204,0.042489663,0.09723805,0.19471754,0.02106282,0.30600697
3806,0.14088099,0.0699029,0.14549655,0.06482478,0.07782132,0.09454873,0.09050994,0.13181804,0.18419673
3807,0.2318868,0.4110628,0.030167673,0.11701443,0.03087559,0.022268388,0.04990759,0.075737976,0.031078754
3808,0.025846977,0.016119387,0.16130647,0.20573753,0.09540824,0.029470569,0.029670859,0.28004748,0.15639253
3809,0.14111261,0.043344494,0.069102004,0.0832916,0.07255135,0.08452451,0.2010582,0.26131457,0.0437007
3810,0.0841554,0.025072103,0.10358668,0.04445879,0.17240155,0.1174178,0.27683198,0.15078954,0.025286123
3811,0.14271887,0.033134084,0.06456439,0.03852904,0.1039736,0.4145545,0.03475147,0.03163681,0.13613726
3812,0.15620817,0.048052374,0.043382984,0.122197434,0.049810145,0.30820414,0.055978946,0.096415356,0.119750455
3813,0.08192414,0.024820354,0.061408162,0.41492516,0.039694306,0.026896875,0.19866325,0.08518222,0.06648552
3814,0.2078221,0.029312577,0.063438095,0.07381203,0.030430082,0.4163431,0.07955001,0.039884795,0.059407283
3815,0.051492173,0.028963294,0.07181739,0.09535154,0.038925085,0.11070242,0.1574582,0.25896078,0.18632911
3816,0.1768681,0.2093688,0.046070024,0.17093211,0.08761881,0.16877213,0.046099942,0.043975644,0.05029446
3817,0.16093838,0.025691379,0.046159018,0.35678938,0.17124835,0.02039172,0.030819977,0.1265141,0.061447702
3818,0.055888224,0.43371183,0.11177979,0.047648884,0.066692136,0.05968433,0.058225263,0.042711515,0.12365799
3819,0.056783132,0.06004872,0.062258355,0.06678637,0.10440347,0.056932546,0.056098282,0.118585825,0.4181033
3820,0.0601458,0.31548017,0.11558544,0.06272494,0.06399845,0.08292495,0.14860569,0.07308263,0.0774519
3821,0.101189576,0.1359849,0.06207593,0.09692202,0.04872545,0.15551794,0.08841475,0.20017248,0.11099696
3822,0.21201853,0.03125169,0.0712578,0.09988451,0.090417095,0.13956007,0.24640207,0.0776423,0.031565953
3823,0.07537682,0.14158021,0.1420367,0.07621934,0.10161234,0.08341999,0.09042011,0.08402041,0.20531408
3824,0.203321,0.19728707,0.044219278,0.04723212,0.06565672,0.16716364,0.15653768,0.07812129,0.040461183
3825,0.06506021,0.14162834,0.13253148,0.06683242,0.08824335,0.06197944,0.068557136,0.1752305,0.19993708
3826,0.06282503,0.045021843,0.1820998,0.04347863,0.052131206,0.1755108,0.21448247,0.17982158,0.044628624
3827,0.051182006,0.07425909,0.18508467,0.09912842,0.041826144,0.11262689,0.14457774,0.100944184,0.19037084
3828,0.12612341,0.035755914,0.08136388,0.15766148,0.03263943,0.23661385,0.2505086,0.029626738,0.049706686
3829,0.08487509,0.045249064,0.1318616,0.09572834,0.05163295,0.055582702,0.045937493,0.1128753,0.3762575
3830,0.03506597,0.110944815,0.03349521,0.11333158,0.034095746,0.0695995,0.4390182,0.046225343,0.11822361
3831,0.029033901,0.2079969,0.06744354,0.0866846,0.14002667,0.26418856,0.09618405,0.07176264,0.036679152
3832,0.03985899,0.021448573,0.12350967,0.42293206,0.05174478,0.038914755,0.14874208,0.11235915,0.040489957
3833,0.16152856,0.021208031,0.2591873,0.107947454,0.08880536,0.033848267,0.28797802,0.019760162,0.019736841
3834,0.07977524,0.035770636,0.08735164,0.038180605,0.08536446,0.09843776,0.3057739,0.08958294,0.1797628
3835,0.06531048,0.12829308,0.08218886,0.04401264,0.027867626,0.3136108,0.2542733,0.024546985,0.05989624
3836,0.081872165,0.030148376,0.033246305,0.14613202,0.038873248,0.08472994,0.035471916,0.4928972,0.05662875
3837,0.24791992,0.13448142,0.22152859,0.074709035,0.14236394,0.039001226,0.032460652,0.065620854,0.04191441
3838,0.09470839,0.02219839,0.033625226,0.2807805,0.030399842,0.02566658,0.18266122,0.26770476,0.06225509
3839,0.08902513,0.39879766,0.037622944,0.06685073,0.26616108,0.030530525,0.02905265,0.060668312,0.021290977
3840,0.18618569,0.025058066,0.1369495,0.17770003,0.05328753,0.031223366,0.03229966,0.08069353,0.27660263
3841,0.032707505,0.10660708,0.13317697,0.03706567,0.043885745,0.25833997,0.07108463,0.09943058,0.21770185
3842,0.042637475,0.021281525,0.20558363,0.13952333,0.08095405,0.01897094,0.05513931,0.13558088,0.30032885
3843,0.13608278,0.06462169,0.059697557,0.079393744,0.06862335,0.36067644,0.06626808,0.10773427,0.056902103
3844,0.07368344,0.07584866,0.03391683,0.04663606,0.42619693,0.15675303,0.04607928,0.045522854,0.09536292
3845,0.22733235,0.27062157,0.040042523,0.039777208,0.056273285,0.2058984,0.05988302,0.059160054,0.04101157
3846,0.024691127,0.03856672,0.049846802,0.14474194,0.38615763,0.041369393,0.024264822,0.24047254,0.049888987
3847,0.11828607,0.057317726,0.14189424,0.10064333,0.092187114,0.16030358,0.13979965,0.17235033,0.017217996
3848,0.09404531,0.07042033,0.09721739,0.3560116,0.032517355,0.02634871,0.06635265,0.21380265,0.04328404
3849,0.031939715,0.21649155,0.17421648,0.034882195,0.074262336,0.21570605,0.14409125,0.05238784,0.05602256
3850,0.14092685,0.052473098,0.179014,0.16205291,0.053223934,0.033823498,0.040762056,0.30369237,0.03403129
3851,0.052405205,0.31517035,0.038735688,0.15533714,0.09278215,0.08499537,0.03342482,0.19995402,0.027195258
3852,0.12531836,0.09284594,0.027700948,0.23439287,0.13134283,0.26419446,0.058540408,0.026585707,0.03907852
3853,0.21252443,0.025882145,0.06791422,0.1565927,0.08291327,0.03533683,0.023805255,0.26423326,0.1307979
3854,0.04466408,0.053857546,0.019382313,0.1322287,0.022741776,0.053351957,0.2902463,0.33690712,0.046620212
3855,0.051175427,0.02276934,0.089443825,0.07006711,0.031010928,0.04858068,0.022806926,0.025391528,0.63875425
3856,0.15252459,0.16496873,0.106697366,0.10190932,0.08346872,0.067819625,0.05998809,0.1981705,0.06445303
3857,0.15255935,0.06396538,0.07448842,0.16889772,0.24037364,0.063731834,0.09533023,0.07656073,0.064092726
3858,0.06895559,0.18847497,0.035424195,0.22183084,0.05673959,0.04074741,0.058295134,0.29310375,0.036428496
3859,0.034938693,0.062687494,0.07021956,0.025366621,0.28864813,0.18909071,0.09593627,0.033311225,0.19980124
3860,0.16449422,0.08306617,0.065870896,0.050238915,0.05817884,0.08342292,0.2088221,0.19955647,0.08634946
3861,0.073396355,0.16605742,0.1338938,0.07577145,0.06338414,0.077515095,0.12329031,0.06478099,0.22191042
3862,0.16217831,0.0492369,0.034043882,0.052802846,0.07062455,0.27464166,0.03800167,0.13045199,0.18801823
3863,0.1068922,0.032206006,0.12735859,0.28372553,0.08339208,0.02005627,0.108531505,0.19922343,0.038614333
3864,0.043092467,0.12016592,0.18407625,0.14130282,0.26843408,0.04918014,0.03992678,0.040399455,0.11342206
3865,0.12048446,0.22308499,0.0772736,0.13212566,0.049458038,0.027256565,0.16259265,0.12950777,0.07821626
3866,0.11679628,0.037605487,0.06800039,0.04014828,0.27569345,0.056835085,0.04243934,0.05882588,0.3036558
3867,0.3118947,0.034153342,0.034302693,0.064044416,0.03845247,0.19101882,0.108418085,0.09703504,0.12068037
3868,0.0952425,0.14875808,0.031988725,0.024638848,0.12885712,0.3830203,0.09949999,0.04813408,0.039860334
3869,0.055831503,0.3414274,0.028973594,0.38065115,0.0748071,0.024026986,0.026307395,0.043726,0.02424887
3870,0.16188961,0.22360675,0.023118556,0.2967671,0.050458223,0.054467235,0.114220165,0.051192887,0.024279458
3871,0.24291225,0.02781094,0.025452001,0.3077483,0.09809355,0.02313018,0.1384411,0.0644035,0.072008155
3872,0.1322525,0.03176101,0.17479636,0.07488631,0.108570166,0.06665362,0.04246121,0.03714139,0.33147746
3873,0.052508514,0.04290663,0.19405638,0.045099538,0.0747403,0.057757758,0.063935995,0.18104962,0.28794524
3874,0.09396121,0.046339583,0.22078367,0.29333097,0.1395804,0.04029793,0.06675281,0.05267548,0.046277985
3875,0.0294458,0.026361847,0.03364299,0.13044578,0.09578329,0.12863554,0.27206326,0.24947776,0.034143746
3876,0.032905187,0.104971394,0.26636705,0.04847144,0.074085325,0.22821343,0.12816042,0.079243615,0.037582163
3877,0.033843946,0.07098731,0.2670316,0.032222606,0.029590506,0.34629962,0.09275524,0.08360907,0.04366009
3878,0.031990934,0.03369285,0.13396104,0.065867625,0.27198264,0.2562736,0.1252814,0.048629377,0.032320566
3879,0.072773576,0.11646733,0.027647851,0.15131241,0.052788813,0.28451538,0.11224785,0.10136271,0.080884114
3880,0.13762532,0.032820683,0.08801852,0.036902413,0.33303812,0.1250766,0.033341035,0.1592925,0.053884815
3881,0.29267958,0.027350673,0.033880066,0.052546196,0.0502051,0.32829735,0.12601866,0.062171124,0.026851231
3882,0.066524565,0.05294484,0.096078604,0.23312335,0.03456608,0.16756353,0.19748153,0.10055527,0.051162206
3883,0.025912268,0.05343684,0.204888,0.03151867,0.14373106,0.33434868,0.13684674,0.046250567,0.02306719
3884,0.30906466,0.041780073,0.06720955,0.06457835,0.19663781,0.04199009,0.04894725,0.19083321,0.038959
3885,0.21661586,0.032665614,0.13774772,0.07641506,0.055684138,0.030232381,0.106217414,0.30405813,0.04036371
3886,0.050624717,0.39154318,0.1268724,0.06610885,0.05285304,0.043878965,0.045162063,0.15250173,0.070455045
3887,0.034526426,0.04130172,0.08341809,0.06511081,0.03580363,0.35171965,0.07540794,0.038221575,0.27449015
3888,0.12835623,0.032790065,0.096486054,0.1499239,0.09360134,0.076934,0.109792426,0.19903025,0.11308577
3889,0.089508586,0.1435498,0.19208112,0.12877458,0.038075846,0.21600923,0.08665669,0.04757374,0.057770353
3890,0.11091603,0.46690476,0.07813877,0.07693739,0.05593438,0.050865676,0.0414786,0.08016321,0.03866112
3891,0.020853488,0.035891354,0.1289529,0.054974448,0.08659322,0.08265104,0.18034732,0.05427393,0.35546228
3892,0.12262128,0.028263994,0.14315742,0.11452819,0.36790952,0.050692458,0.10238356,0.036479127,0.033964414
3893,0.123326145,0.04156778,0.044154864,0.035232496,0.12695578,0.46329755,0.08346317,0.040307693,0.04169456
3894,0.040864628,0.10706901,0.25551677,0.035974268,0.0500396,0.10117387,0.095586345,0.0986176,0.21515794
3895,0.05467206,0.029250182,0.045701258,0.56336087,0.021293497,0.029056722,0.1198254,0.0650245,0.071815476
3896,0.027801253,0.12696496,0.02962305,0.025957871,0.033496045,0.31523976,0.03530532,0.030395273,0.37521645
3897,0.057795648,0.03504001,0.15408783,0.032840434,0.09173572,0.07599839,0.06665268,0.45687598,0.028973322
3898,0.053265665,0.021235542,0.15372276,0.1514499,0.025426708,0.029549394,0.11802063,0.40485105,0.042478345
3899,0.21911062,0.047723506,0.10856822,0.080001384,0.19554274,0.090513356,0.124104366,0.05434359,0.08009218
3900,0.06443651,0.04485528,0.04029111,0.039593156,0.061034705,0.321268,0.04730124,0.04462292,0.33659708
3901,0.040560484,0.117036894,0.19587328,0.21082452,0.23895524,0.014256915,0.09518187,0.070803635,0.016507227
3902,0.09228944,0.21908802,0.09957816,0.030409196,0.19578083,0.032210805,0.10969488,0.19344552,0.027503178
3903,0.13162433,0.036181822,0.041168895,0.1345137,0.101269394,0.14951667,0.056040257,0.29127216,0.05841279
3904,0.19874133,0.2011569,0.0364592,0.15961896,0.14316203,0.033108324,0.028339893,0.11379375,0.08561959
3905,0.046186794,0.40192592,0.038800795,0.04040225,0.18431823,0.148674,0.06587211,0.03616163,0.03765827
3906,0.21475178,0.032966334,0.25659648,0.06800863,0.08873722,0.082912125,0.045842208,0.16505218,0.04513306
3907,0.019542217,0.023537448,0.056094445,0.03415668,0.026124354,0.47239953,0.2330156,0.10811302,0.027016703
3908,0.23251063,0.27700222,0.14772281,0.041593213,0.07209831,0.028555939,0.13305551,0.04142281,0.026038565
3909,0.028785404,0.025014909,0.06764781,0.17673907,0.13527817,0.026213545,0.1902573,0.16325527,0.18680851
3910,0.05048667,0.050775744,0.026188483,0.121526666,0.1735909,0.33816284,0.028684225,0.1868669,0.023717567
3911,0.14224724,0.15743162,0.036358703,0.29066244,0.10657732,0.04809916,0.05973402,0.113061525,0.045827992
3912,0.121862024,0.07432559,0.07155839,0.12296251,0.086561054,0.17315629,0.07362563,0.074278876,0.2016696
3913,0.045247674,0.065701894,0.11222974,0.1250897,0.038691387,0.05695612,0.027239181,0.38458896,0.14425538
3914,0.12529637,0.05185464,0.025450679,0.10527121,0.08754648,0.08136181,0.44574493,0.054619864,0.022854025
3915,0.04729326,0.046385456,0.2955115,0.1015217,0.060807444,0.07340159,0.12403786,0.103499606,0.14754158
3916,0.07434211,0.06370577,0.14708509,0.079434805,0.066627055,0.08197438,0.22428432,0.06222913,0.20031735
3917,0.02943372,0.30604485,0.18792276,0.029259482,0.026218738,0.026197586,0.33669052,0.025661325,0.032571074
3918,0.051520832,0.07585422,0.18433598,0.045510788,0.23809375,0.026772974,0.031165846,0.31929132,0.02745428
3919,0.23056391,0.01634343,0.09760917,0.4683156,0.022972547,0.061020363,0.0463131,0.02941278,0.027449032
3920,0.031999737,0.035253517,0.23954847,0.041622713,0.06301865,0.43254074,0.047132086,0.04939861,0.059485428
3921,0.1144152,0.29546133,0.027331488,0.23806319,0.11926689,0.05406991,0.044258006,0.07602602,0.031108001
3922,0.107870534,0.11872271,0.11862571,0.1161282,0.062935665,0.17529656,0.14116992,0.054707132,0.10454361
3923,0.03239028,0.34157553,0.038713172,0.030193694,0.17975624,0.029626459,0.043201264,0.14062075,0.16392261
3924,0.05503933,0.33416522,0.091543615,0.040478475,0.031387903,0.27015516,0.044912502,0.10171662,0.030601151
3925,0.13217534,0.04524006,0.06536829,0.35576752,0.040328424,0.050367005,0.049046572,0.1247661,0.1369407
3926,0.08037736,0.4313364,0.04845891,0.028412174,0.059499502,0.15341718,0.08339259,0.0690244,0.04608148
3927,0.02399837,0.2664358,0.15674643,0.21569057,0.034580663,0.16860107,0.03325242,0.07986711,0.020827563
3928,0.4366461,0.11185838,0.092928395,0.055926807,0.08072942,0.0661876,0.042225324,0.06887093,0.04462701
3929,0.02327156,0.45477393,0.07843147,0.049760293,0.16866836,0.02797802,0.025817977,0.05485743,0.11644095
3930,0.07411616,0.117280945,0.093231,0.08373486,0.059336234,0.052487068,0.22556125,0.17738988,0.11686263
3931,0.022358494,0.41516373,0.029742543,0.07761804,0.068469726,0.24044964,0.048398666,0.028250923,0.06954826
3932,0.042530626,0.03093448,0.034962043,0.11347745,0.1204722,0.027816243,0.25340116,0.33612517,0.040280644
3933,0.320151,0.040816292,0.04836463,0.080366775,0.044045497,0.12991726,0.044363353,0.19959973,0.092375495
3934,0.118327126,0.09416987,0.052821927,0.08019833,0.09505312,0.090684704,0.04224801,0.37758464,0.04891233
3935,0.27834308,0.09423001,0.06724948,0.21063842,0.077576645,0.06708274,0.06792469,0.07120777,0.06574718
3936,0.13069192,0.41683546,0.024000946,0.17547753,0.09017301,0.05010124,0.07011088,0.022841405,0.019767603
3937,0.02758134,0.22676669,0.22459164,0.039977986,0.24442308,0.038032237,0.08658136,0.086525574,0.025520075
3938,0.06582086,0.031795405,0.086646415,0.095279545,0.031200176,0.06779459,0.14992078,0.35096624,0.12057599
3939,0.040768035,0.08629268,0.09135266,0.0986586,0.45772108,0.04948775,0.03469512,0.101913884,0.039110225
3940,0.24879716,0.19128396,0.04838689,0.08059843,0.05059676,0.042617474,0.108152546,0.11149268,0.11807408
3941,0.15245743,0.036732577,0.080374695,0.41714534,0.04096634,0.023473414,0.0417526,0.07635071,0.13074687
3942,0.15925145,0.25329414,0.050368823,0.100758515,0.059594534,0.070237525,0.2081289,0.049280215,0.049085874
3943,0.10276334,0.029106451,0.10787422,0.06595039,0.075593024,0.06298127,0.026699172,0.14438607,0.38464606
3944,0.21778582,0.02763437,0.16405791,0.10317336,0.06747308,0.02609915,0.13575469,0.23493648,0.02308515
3945,0.16814542,0.06600534,0.0681382,0.22732003,0.033086523,0.040145546,0.07636301,0.21586421,0.1049317
3946,0.088441074,0.060282644,0.076081984,0.09019232,0.06581494,0.104054816,0.1430192,0.19653362,0.17557935
3947,0.25685507,0.02989496,0.05303705,0.06299054,0.036216505,0.03010572,0.051549945,0.41102183,0.06832838
3948,0.204043,0.053311925,0.08982682,0.13378806,0.27035874,0.052193843,0.047481693,0.06659833,0.082397535
3949,0.21847278,0.03200347,0.055959996,0.06698745,0.09734857,0.03317894,0.24509528,0.20750493,0.043448634
3950,0.3161587,0.030833824,0.12081265,0.19579457,0.0862747,0.031983864,0.06105142,0.12239314,0.034697097
3951,0.042792488,0.031045875,0.14361541,0.10769987,0.16015846,0.24208939,0.027860137,0.14787306,0.09686533
3952,0.07188325,0.019174872,0.059317593,0.41079026,0.15462445,0.019537337,0.06682834,0.17705464,0.020789277
3953,0.22480161,0.050008416,0.08387049,0.12729122,0.032406434,0.16755208,0.06824715,0.117757514,0.12806505
3954,0.097152926,0.02804116,0.033304233,0.23000342,0.047737077,0.026345318,0.4037721,0.08677711,0.046866667
3955,0.13591203,0.14339338,0.1621427,0.15428713,0.06147454,0.10347417,0.09068735,0.04271193,0.10591676
3956,0.15585591,0.12869954,0.43138984,0.0452488,0.05427816,0.07643581,0.05419589,0.026141873,0.02775417
3957,0.027725061,0.19833851,0.073087275,0.058406867,0.037552677,0.029589493,0.036177367,0.030045236,0.5090775
3958,0.10957113,0.056703415,0.08820962,0.18734862,0.084179096,0.17886552,0.10934512,0.12071264,0.065064885
3959,0.05920933,0.04438082,0.04716272,0.08933785,0.14171807,0.042319857,0.04269322,0.37719423,0.15598385
3960,0.04075908,0.060784508,0.1462512,0.2520127,0.06396689,0.0371784,0.031973753,0.33723217,0.02984131
3961,0.12029437,0.07908011,0.08324439,0.063525826,0.055891547,0.16893013,0.046754155,0.07257304,0.30970645
3962,0.07594027,0.0985395,0.12784389,0.076264784,0.080611184,0.20402102,0.07573749,0.075256675,0.18578517
3963,0.048399005,0.05123295,0.096633136,0.24363728,0.1425852,0.04390731,0.15213363,0.16199099,0.059480514
3964,0.029119847,0.34931585,0.04264532,0.02092146,0.02167455,0.4318056,0.040461786,0.03830107,0.025754483
3965,0.21886265,0.050674606,0.037589032,0.05732705,0.09050395,0.039468583,0.03177974,0.114691354,0.35910305
3966,0.02727653,0.023653537,0.041631263,0.064173564,0.08884222,0.028013641,0.024842229,0.102161355,0.59940565
3967,0.1076273,0.040847488,0.13139534,0.088392355,0.1251487,0.049721494,0.08387012,0.22890049,0.14409673
3968,0.027494254,0.19127679,0.22087587,0.07866386,0.09177661,0.059763614,0.156787,0.14800686,0.025355117
3969,0.18343079,0.060522106,0.044401776,0.12553917,0.076597825,0.16765164,0.28220472,0.030649113,0.029002832
3970,0.05878642,0.033077747,0.06273527,0.32310134,0.22332928,0.040444408,0.1253595,0.094798036,0.038367998
3971,0.05372331,0.11920753,0.047623236,0.09244219,0.18531862,0.07300981,0.20288444,0.17849162,0.047299277
3972,0.1964749,0.027022142,0.03784358,0.2796998,0.2631845,0.05256896,0.053448934,0.065515816,0.024241377
3973,0.10181989,0.025396347,0.08822341,0.33003184,0.037287325,0.023782698,0.061564874,0.3035001,0.02839358
3974,0.059839614,0.036004778,0.061497707,0.055456866,0.13815077,0.025698563,0.10587678,0.23694003,0.2805349
3975,0.043876078,0.026188593,0.2734953,0.033771615,0.09398524,0.23333487,0.032223802,0.18700495,0.07611954
3976,0.2700295,0.06492819,0.083729155,0.08073349,0.071427986,0.11502952,0.069167845,0.12296913,0.1219852
3977,0.084855735,0.40709758,0.06437665,0.0615773,0.06474557,0.10175744,0.08350443,0.061623797,0.07046148
3978,0.0779368,0.058983963,0.12083425,0.26044098,0.08434841,0.066033304,0.058516126,0.18401569,0.08889052
3979,0.053040378,0.058990013,0.25820747,0.34325963,0.086119205,0.028659834,0.026716622,0.08749453,0.057512283
3980,0.09375389,0.03526804,0.21849151,0.20419267,0.1317351,0.014935476,0.050214995,0.20832314,0.043085247
3981,0.07708253,0.19998117,0.03191309,0.05523521,0.139336,0.18544805,0.028337711,0.19579941,0.086866856
3982,0.12146447,0.2537674,0.058652874,0.17216812,0.11727405,0.052686963,0.04232029,0.09366206,0.088003755
3983,0.15767407,0.040766854,0.093389034,0.1379654,0.029505892,0.10809894,0.08228332,0.028390117,0.32192633
3984,0.066217,0.05928104,0.056870904,0.090442814,0.064653076,0.3243729,0.078768186,0.17739858,0.08199554
3985,0.03900143,0.12203113,0.14304364,0.06886222,0.10722486,0.14311895,0.22810216,0.04397757,0.10463807
3986,0.058096092,0.036281966,0.29680413,0.064897306,0.100672126,0.06815,0.026136506,0.18565822,0.16330369
3987,0.1664104,0.053006183,0.051343825,0.06502724,0.08401082,0.053367186,0.08499568,0.22005095,0.2217877
3988,0.033163905,0.024184534,0.021820042,0.024332918,0.5885559,0.13168128,0.0813946,0.052952137,0.04191472
3989,0.09647736,0.023407415,0.13467593,0.31664342,0.033201687,0.0608706,0.07893077,0.12864004,0.12715276
3990,0.08325745,0.1430611,0.19650294,0.13697536,0.07667686,0.0818804,0.07384482,0.121022455,0.08677865
3991,0.14008424,0.052939564,0.30002695,0.053099137,0.052036077,0.05139714,0.089065306,0.070558295,0.19079326
3992,0.05817711,0.3821096,0.029124547,0.05952717,0.08408041,0.18042566,0.10093288,0.07617054,0.029452106
3993,0.09398352,0.25348356,0.05425838,0.061927803,0.059405282,0.07809781,0.0683081,0.04850971,0.2820258
3994,0.058404263,0.060015354,0.057932083,0.065501146,0.18753935,0.22683771,0.0596589,0.057231735,0.22687952
3995,0.09056677,0.048191343,0.15056452,0.0411489,0.10332737,0.051933825,0.045636818,0.05627366,0.4123568
3996,0.19827849,0.030600544,0.28240943,0.12345201,0.09042248,0.02873832,0.024779009,0.19572,0.02559976
