,t1,t2,t3,t4,t5,t6,t7,t8,t9
2523,0.05756822,0.091250844,0.112669006,0.15055603,0.10980437,0.05656811,0.049735524,0.11636519,0.2554827
2524,0.086889416,0.10948712,0.032848865,0.032012593,0.32192308,0.098345116,0.031119095,0.1390484,0.14832631
2525,0.08339318,0.03321878,0.23594567,0.08243546,0.021194335,0.23731208,0.19057146,0.091831625,0.024097437
2526,0.16614261,0.13363129,0.064022735,0.124087214,0.23390052,0.18089361,0.029310046,0.030399852,0.0376121
2527,0.083449036,0.082711644,0.15652345,0.09018601,0.18638837,0.04505037,0.13040419,0.16894169,0.056345224
2528,0.053489655,0.06914648,0.07578883,0.1754741,0.08257279,0.08093117,0.13147208,0.0736782,0.25744668
2529,0.104229346,0.17599927,0.11766905,0.057710987,0.1735531,0.19143948,0.08663999,0.05564239,0.037116393
2530,0.12926091,0.049781244,0.2354007,0.025867367,0.088012874,0.027197314,0.09721647,0.23394819,0.11331492
2531,0.03957283,0.19081865,0.057405237,0.06313935,0.031254888,0.040967733,0.3392638,0.055276345,0.18230113
2532,0.07245941,0.13888234,0.067474246,0.052024886,0.08746393,0.08182972,0.13371101,0.1547794,0.21137509
2533,0.15171814,0.07834587,0.06501595,0.055352308,0.20621605,0.07311316,0.046142615,0.06446095,0.25963497
2534,0.16050954,0.14305988,0.085956246,0.1981683,0.041394457,0.1896059,0.07879534,0.0606223,0.04188802
2535,0.20444557,0.09728196,0.023651812,0.06175343,0.09620579,0.08773701,0.1068168,0.028288502,0.29381916
2536,0.11063497,0.32413244,0.020469977,0.23216341,0.085356034,0.04393251,0.027997617,0.059488773,0.09582425
2537,0.3409624,0.08796992,0.068487786,0.10189887,0.10473754,0.13341919,0.04730533,0.05367216,0.061546803
2538,0.09250477,0.04083336,0.113293834,0.17133059,0.2449049,0.109361835,0.043114442,0.077618964,0.10703729
2539,0.032602847,0.052379083,0.3600228,0.1314848,0.14673571,0.11460244,0.08867537,0.028678274,0.044818662
2540,0.057447605,0.29728565,0.03208604,0.25041902,0.040230364,0.04665269,0.03389759,0.20317428,0.038806733
2541,0.041525796,0.11929616,0.30206934,0.022024594,0.21478707,0.023214448,0.067655906,0.02172273,0.18770392
2542,0.055784073,0.13720217,0.2236432,0.038991235,0.070585355,0.10615531,0.13623519,0.20014837,0.03125507
2543,0.031471092,0.29731554,0.17230971,0.03900601,0.022926424,0.05333749,0.07004671,0.2884588,0.025128245
2544,0.14267601,0.056759097,0.22182307,0.043373585,0.15155463,0.12952404,0.108392164,0.12010074,0.025796643
2545,0.3004321,0.038029898,0.059569117,0.03341794,0.039157547,0.068847,0.11992879,0.2751755,0.0654421
2546,0.15993144,0.030003747,0.24546708,0.08013059,0.051253922,0.16554077,0.06886708,0.13250333,0.066302076
2547,0.26877522,0.30048645,0.054963205,0.11766569,0.040200558,0.055833872,0.03465716,0.043249734,0.08416812
2548,0.2447706,0.07310137,0.09685518,0.057693787,0.16435796,0.10290157,0.059513815,0.15489891,0.04590678
2549,0.16003998,0.09611727,0.034359414,0.15441215,0.22469318,0.032638203,0.035138134,0.15457675,0.10802493
2550,0.07728593,0.25430444,0.14689022,0.043149386,0.19909269,0.08078931,0.061725207,0.05991343,0.076849334
2551,0.10338131,0.38292217,0.07663894,0.058447666,0.03793399,0.04701664,0.03423174,0.14496082,0.11446671
2552,0.14840388,0.045801375,0.10679767,0.03836787,0.3724417,0.03520252,0.12203546,0.05432591,0.07662354
2553,0.026662996,0.059123248,0.09407787,0.10670587,0.040349077,0.5508778,0.065206215,0.025919717,0.031077145
2554,0.054078422,0.049919542,0.039968915,0.24923354,0.07152027,0.028525025,0.20350939,0.20558415,0.097660735
2555,0.227926,0.09277255,0.090026006,0.039136223,0.1173109,0.039635457,0.078638464,0.04589033,0.2686641
2556,0.043779522,0.2513097,0.03687592,0.102045335,0.081289805,0.12195138,0.11135546,0.18929064,0.062102284
2557,0.18569109,0.08240862,0.07266199,0.062386364,0.040524736,0.08653886,0.06837296,0.29087877,0.11053662
2558,0.063423306,0.14397368,0.02819207,0.1449719,0.023381414,0.093216054,0.14593978,0.18670252,0.1701993
2559,0.07620902,0.31013745,0.09937988,0.1308126,0.07604475,0.04090288,0.12733102,0.050055534,0.089126825
2560,0.09819502,0.11264297,0.08064432,0.19809988,0.07783489,0.08066783,0.11661332,0.10235521,0.13294654
2561,0.02615052,0.25723282,0.10869575,0.01972516,0.07103982,0.08730892,0.25834358,0.040457405,0.13104604
2562,0.032549795,0.100562364,0.4010551,0.029447759,0.035750028,0.03551558,0.19031401,0.049656726,0.12514867
2563,0.05745588,0.12822388,0.05333446,0.27477175,0.043221768,0.043702066,0.2663282,0.06641459,0.066547394
2564,0.085948005,0.049059454,0.16975391,0.05354438,0.029208502,0.041876398,0.031856783,0.44630435,0.09244823
2565,0.08134368,0.19868185,0.07595397,0.15401785,0.024531504,0.04611639,0.16563746,0.18784903,0.06586823
2566,0.10189241,0.24418949,0.019868867,0.15608461,0.04293553,0.063787036,0.03928042,0.24797118,0.08399043
2567,0.03330649,0.20241837,0.015773341,0.09627903,0.013843854,0.07184229,0.12892118,0.24594171,0.19167377
2568,0.15883815,0.10015846,0.03810455,0.18778929,0.040280566,0.054602828,0.31454152,0.03596556,0.06971909
2569,0.058892027,0.09685975,0.02547257,0.29308078,0.026903087,0.17618714,0.08002193,0.03384635,0.20873642
2570,0.04180984,0.041500986,0.4616463,0.038457956,0.042434525,0.21378352,0.043314718,0.07711643,0.039935727
2571,0.1890949,0.19996446,0.040487237,0.039823476,0.040466677,0.11139721,0.050906114,0.23888613,0.088973805
2572,0.13442189,0.29673457,0.029366558,0.19707918,0.04221237,0.056400273,0.045469273,0.060859006,0.1374569
2573,0.15209714,0.07821351,0.20172466,0.12413078,0.04003006,0.12535375,0.1045399,0.07558815,0.09832211
2574,0.04390971,0.14857146,0.29528418,0.06812997,0.047543988,0.057119988,0.14712852,0.11675141,0.0755608
2575,0.20738983,0.08639682,0.080122754,0.026945736,0.03555621,0.13816227,0.23593128,0.14198317,0.047511954
2576,0.054164447,0.09873625,0.11883636,0.04563763,0.057488326,0.09411294,0.23428133,0.12410323,0.17263947
2577,0.053175274,0.053686276,0.09176245,0.045095842,0.2848467,0.080097415,0.09038361,0.24581696,0.05513547
2578,0.04050125,0.025711132,0.13852577,0.20053285,0.075835384,0.36911222,0.10822662,0.020295227,0.021259561
2579,0.094893225,0.21070497,0.13071118,0.0702766,0.014613231,0.03247261,0.07790202,0.19063312,0.17779309
2580,0.10301226,0.29733804,0.08459232,0.047839947,0.03678978,0.06703346,0.16838089,0.030085513,0.16492786
2581,0.02168809,0.34282002,0.02570911,0.094302125,0.028550435,0.07745096,0.120284334,0.067374565,0.22182038
2582,0.05065869,0.10558685,0.09403379,0.18363084,0.04940192,0.07438072,0.10721198,0.27268434,0.062410858
2583,0.06343217,0.15022768,0.028321559,0.48493016,0.067951575,0.0703588,0.032503426,0.059751075,0.042523593
2584,0.09045709,0.11634253,0.026639313,0.22892384,0.021645162,0.12977527,0.19849898,0.053270392,0.13444744
2585,0.17338327,0.16339053,0.057590663,0.021696722,0.0844259,0.12120845,0.06881547,0.24278598,0.06670303
2586,0.038049754,0.30353424,0.021339104,0.3686782,0.01870944,0.04854096,0.033993065,0.120100826,0.047054417
2587,0.10361999,0.44667342,0.027243448,0.04688956,0.03927469,0.044676416,0.04591548,0.19689593,0.04881108
2588,0.03621665,0.054698076,0.24220337,0.05524549,0.30327788,0.07195539,0.08726407,0.052587494,0.09655157
2589,0.19893613,0.054492332,0.056640584,0.22192903,0.06625726,0.070072524,0.071637996,0.14615384,0.1138803
2590,0.024318116,0.23565207,0.0963799,0.13775924,0.3020271,0.056336254,0.07885102,0.028228167,0.040448166
2591,0.03016679,0.45854425,0.035214353,0.13445348,0.030056365,0.13059478,0.034484707,0.056264885,0.09022036
2592,0.10833071,0.1354529,0.049007792,0.2661771,0.034606352,0.030632589,0.079495646,0.047135144,0.24916182
2593,0.104350604,0.08602409,0.06415155,0.14165434,0.08649327,0.2371994,0.06106448,0.044613793,0.17444846
2594,0.25764284,0.10406419,0.024686437,0.022814063,0.13213821,0.05179663,0.13848388,0.21914443,0.0492293
2595,0.024564417,0.060528703,0.16686451,0.023476835,0.2711008,0.22494686,0.09634722,0.029033724,0.10313697
2596,0.05301186,0.030017134,0.27201232,0.09416024,0.06714983,0.08976513,0.15053152,0.20019548,0.04315648
2597,0.19366945,0.19162199,0.21921171,0.04192293,0.040791355,0.06211051,0.067067355,0.061114363,0.12249037
2598,0.1069889,0.13493823,0.029886393,0.08675341,0.26779178,0.033207685,0.087428585,0.058434494,0.1945705
2599,0.07758161,0.24047488,0.028838543,0.22724323,0.027359977,0.09405569,0.045094363,0.04659809,0.21275362
2600,0.13550997,0.055873383,0.2446886,0.12540774,0.040952627,0.06312034,0.26067233,0.036471885,0.037303124
2601,0.03376372,0.19433038,0.057078425,0.022870868,0.07728103,0.047281146,0.043842487,0.3331665,0.19038545
2602,0.03817578,0.09227526,0.3446818,0.048818607,0.15686394,0.11530339,0.06384099,0.04523062,0.09480959
2603,0.13235396,0.15637012,0.1373147,0.15128013,0.03775927,0.094431505,0.06562386,0.17778474,0.04708166
2604,0.17801966,0.037735157,0.16897872,0.024947334,0.024026364,0.054767467,0.2723373,0.057635248,0.1815528
2605,0.056144997,0.16478781,0.12717229,0.03936457,0.058157943,0.03332896,0.18869665,0.042105153,0.29024157
2606,0.023428237,0.06805747,0.12940538,0.07269619,0.046653338,0.027996566,0.40727755,0.02702138,0.19746391
2607,0.026955856,0.046889383,0.42336303,0.05784844,0.19064932,0.059313305,0.08822306,0.027345309,0.079412274
2608,0.030539803,0.041986074,0.057236,0.029067518,0.56983125,0.040719688,0.03364594,0.021990739,0.17498294
2609,0.15188527,0.23574418,0.050634664,0.18558727,0.038575098,0.09791332,0.10477837,0.08430958,0.050572217
2610,0.1563573,0.050388984,0.10012197,0.26354462,0.07049263,0.05479376,0.07555269,0.076413415,0.1523346
2611,0.20331675,0.14303964,0.032478686,0.09970505,0.09604021,0.02661281,0.16233908,0.07798697,0.15848081
2612,0.061887022,0.13501291,0.123561524,0.022096464,0.17793047,0.039900377,0.075137906,0.21656421,0.14790912
2613,0.08406003,0.07619549,0.540698,0.0160965,0.10328657,0.07232913,0.06919573,0.018334217,0.019804327
2614,0.23233755,0.21794924,0.04412411,0.06754341,0.030216385,0.0679181,0.08000084,0.14118162,0.11872879
2615,0.050640453,0.16095003,0.027658576,0.33337614,0.089697555,0.13011783,0.035659656,0.12815903,0.04374072
2616,0.06543338,0.3350822,0.07310101,0.026153643,0.03010605,0.2324919,0.043711003,0.16360812,0.0303127
2617,0.16239843,0.058170885,0.03883321,0.38576376,0.08300812,0.036192812,0.12448579,0.04036002,0.07078695
2618,0.14010528,0.24356405,0.07170497,0.018736674,0.01976174,0.09453498,0.073089756,0.1341351,0.20436744
2619,0.083958566,0.22007476,0.111175135,0.08630402,0.05132883,0.10677477,0.1544714,0.07237972,0.11353282
2620,0.14130859,0.0531532,0.034543917,0.07322525,0.33596075,0.06821861,0.20346045,0.041293398,0.048835784
2621,0.26443067,0.11399787,0.07384978,0.03314469,0.06738129,0.067954965,0.15367357,0.12827651,0.09729067
2622,0.16554053,0.22138955,0.025534278,0.04952203,0.023216408,0.23027413,0.033767972,0.082501896,0.1682532
2623,0.08866184,0.042965226,0.2641763,0.06379781,0.023987897,0.040806856,0.10273451,0.28747767,0.08539187
2624,0.062212903,0.18927737,0.041317545,0.14402033,0.02870963,0.09359408,0.05575039,0.26668903,0.118428744
2625,0.027474381,0.3092524,0.038222075,0.14488563,0.030829987,0.14619438,0.041452423,0.054039855,0.20764886
2626,0.025397105,0.024830705,0.2756142,0.12372701,0.2101731,0.1162644,0.064898334,0.031993754,0.12710139
2627,0.078527674,0.05852009,0.043254822,0.15218994,0.1132443,0.04954053,0.09935391,0.16011603,0.24525268
2628,0.084532246,0.058706343,0.28787768,0.039656937,0.24316743,0.08795573,0.052536547,0.04331352,0.102253586
2629,0.025545092,0.28732198,0.030571386,0.088682406,0.04113475,0.02534355,0.07390204,0.34147593,0.08602284
2630,0.08865864,0.07203681,0.07997692,0.07340677,0.072700895,0.07897696,0.10342792,0.3370757,0.093739375
2631,0.2161376,0.065157525,0.032657903,0.059001923,0.045530073,0.080326535,0.043897323,0.1347825,0.3225086
2632,0.25375977,0.058109332,0.034984376,0.27475536,0.030932087,0.11699153,0.037537742,0.06173747,0.1311923
2633,0.06492609,0.060269475,0.072211154,0.057201046,0.3687403,0.08698086,0.06330076,0.05925784,0.16711245
2634,0.101103775,0.3208429,0.03713846,0.0389374,0.037718937,0.080255724,0.07014448,0.06633931,0.24751905
2635,0.07328727,0.14676303,0.0591055,0.14716981,0.056687348,0.15730686,0.10334569,0.20655748,0.04977699
2636,0.0347272,0.028982297,0.04548387,0.18392858,0.25114098,0.03380595,0.32446253,0.05120468,0.046263922
2637,0.06438982,0.32859966,0.072351016,0.11293436,0.015891425,0.17389093,0.06540082,0.022973211,0.14356877
2638,0.095092975,0.16743256,0.039591715,0.2154746,0.17722215,0.026123624,0.09636971,0.13379152,0.048901167
2639,0.0706697,0.19512455,0.12817077,0.0762569,0.063603,0.14750688,0.20363922,0.04573246,0.06929647
2640,0.023951126,0.21970493,0.12655838,0.081028566,0.025369706,0.16852447,0.26762694,0.026448267,0.060787585
2641,0.15410414,0.060333647,0.06957879,0.06858229,0.031585164,0.08023785,0.17444518,0.3039604,0.057172503
2642,0.03957456,0.085444145,0.18542856,0.040558178,0.053708542,0.18312964,0.046108406,0.054815684,0.31123227
2643,0.12597132,0.25001004,0.09334206,0.076791584,0.043297056,0.09437663,0.08603712,0.03973052,0.19044368
2644,0.0453973,0.058055844,0.095823504,0.0883238,0.30203602,0.20791227,0.1276933,0.035184454,0.03957349
2645,0.06951864,0.15797788,0.048822038,0.20971134,0.13655685,0.10421358,0.15959483,0.05806595,0.055538878
2646,0.029849201,0.060039654,0.48222366,0.037230697,0.1362358,0.14500546,0.04323475,0.028086614,0.038094115
2647,0.21609673,0.11936956,0.07679019,0.032651912,0.090632305,0.16870014,0.13300127,0.07759768,0.08516028
2648,0.19862062,0.18572067,0.12710649,0.1773268,0.02755352,0.03758238,0.033019137,0.14008673,0.072983705
2649,0.078817405,0.066353336,0.3464786,0.041882604,0.09447445,0.040409096,0.2492403,0.042305127,0.040039085
2650,0.24194667,0.07303732,0.05477078,0.09328212,0.027384873,0.029788028,0.1094919,0.33581996,0.034478344
2651,0.020638213,0.061298013,0.17660105,0.04831999,0.042158753,0.20887817,0.123373665,0.18049264,0.13823953
2652,0.032672774,0.20725931,0.07638328,0.25381282,0.027137412,0.117213726,0.045730542,0.09075385,0.14903627
2653,0.07386926,0.16031767,0.13090928,0.101700135,0.032990318,0.034955453,0.072329886,0.064395614,0.32853237
2654,0.078301206,0.06437511,0.15229447,0.10057352,0.16854253,0.18978293,0.09682509,0.10624858,0.04305654
2655,0.13652754,0.0971369,0.21111801,0.20370959,0.06535508,0.026123827,0.025356757,0.15445179,0.080220506
2656,0.036120776,0.18276492,0.11899192,0.06311365,0.075799406,0.04294793,0.27189997,0.10809513,0.10026631
2657,0.046813585,0.07828556,0.04080767,0.06940219,0.04538291,0.05123753,0.22024071,0.33815917,0.10967067
2658,0.13242541,0.12927277,0.22445714,0.04875375,0.09955267,0.071569905,0.065118164,0.062002726,0.16684744
2659,0.047444183,0.042595986,0.21382877,0.10070106,0.07378372,0.09246851,0.2506926,0.055495583,0.12298957
2660,0.048241537,0.15472159,0.080361255,0.0770493,0.21581739,0.03711138,0.04191189,0.300496,0.04428963
2661,0.018742634,0.1249467,0.01827737,0.19224392,0.030244535,0.020949572,0.016050797,0.0151761575,0.56336826
2662,0.09774344,0.046597537,0.04508564,0.10087198,0.08532261,0.38040406,0.09248539,0.09987358,0.05161575
2663,0.08584471,0.13463989,0.28960323,0.13653533,0.13381344,0.050607868,0.03965257,0.09439061,0.034912378
2664,0.08292714,0.04313788,0.28796503,0.07213284,0.04234971,0.15809107,0.17717949,0.08121145,0.05500542
2665,0.14617655,0.1633167,0.34732136,0.06681097,0.07286173,0.045421477,0.050709546,0.045718197,0.061663494
2666,0.06421684,0.13587764,0.048708804,0.041338746,0.42532644,0.045247745,0.07623791,0.11311391,0.049931932
2667,0.038503338,0.17697091,0.10764208,0.08652862,0.080065615,0.040202666,0.1768705,0.14811468,0.14510159
2668,0.026182042,0.14701332,0.28268388,0.105795376,0.1566396,0.053315952,0.1172053,0.0420318,0.0691327
2669,0.040337823,0.1719111,0.2901037,0.027018491,0.10468,0.02710254,0.0895193,0.1688056,0.080521405
2670,0.13650048,0.044875544,0.18270548,0.1591359,0.114563204,0.0313737,0.12035455,0.060730923,0.14976025
2671,0.04510407,0.28062534,0.05707271,0.117279954,0.050550655,0.111787006,0.07479485,0.14833054,0.11445488
2672,0.0954393,0.20827697,0.13388263,0.06070577,0.093294606,0.09881972,0.117412575,0.15465006,0.03751842
2673,0.04014568,0.4911466,0.082765765,0.06210169,0.04571506,0.032239113,0.033652417,0.077353254,0.13488044
2674,0.12937805,0.0574629,0.19442207,0.049038794,0.04146201,0.06377121,0.06291413,0.048546508,0.35300434
2675,0.19702709,0.11668386,0.04289812,0.17239948,0.036533408,0.07357356,0.05941261,0.15388995,0.14758195
2676,0.25798273,0.20799957,0.027297871,0.057355553,0.024392193,0.026183655,0.10304938,0.2406402,0.055098824
2677,0.048884507,0.06945814,0.20399909,0.032268956,0.06474931,0.04309459,0.07825425,0.057883933,0.40140724
2678,0.07987301,0.09608857,0.1122103,0.050434273,0.08820284,0.04785373,0.22527304,0.07562665,0.22443755
2679,0.13592105,0.07850827,0.1759761,0.03518876,0.036777306,0.03645933,0.049355846,0.08373416,0.36807922
2680,0.083061256,0.22960539,0.04890268,0.03143121,0.07654391,0.032866277,0.10301686,0.19685674,0.19771564
2681,0.07399561,0.11059875,0.12095547,0.055877298,0.416321,0.035680983,0.07921427,0.06865594,0.038700663
2682,0.030603167,0.05822923,0.10769968,0.44730446,0.2036984,0.029928965,0.039298974,0.03622889,0.04700822
2683,0.04657209,0.040710945,0.061863262,0.070550926,0.18244776,0.09147173,0.12751201,0.037286896,0.34158438
2684,0.03229672,0.057863332,0.23454411,0.033234898,0.17794938,0.06189946,0.092326425,0.07780772,0.23207791
2685,0.3612946,0.037570983,0.048880786,0.027414016,0.071723945,0.031212104,0.07704232,0.28737587,0.057485387
2686,0.2386356,0.03977475,0.0412684,0.10131125,0.27966052,0.04192053,0.04061843,0.14606434,0.07074621
2687,0.042251248,0.141123,0.1779848,0.114634044,0.036717713,0.14685231,0.19899847,0.050051436,0.091386996
2688,0.2137032,0.1755061,0.08635606,0.08914354,0.024550641,0.22917396,0.041582923,0.115182154,0.024801463
2689,0.09175109,0.07218226,0.11890792,0.07196583,0.1409604,0.033355813,0.03666626,0.16243508,0.2717754
2690,0.07589582,0.10030804,0.046515707,0.09826707,0.09070577,0.09862343,0.16767143,0.20566674,0.11634598
2691,0.028912935,0.18443425,0.11312198,0.018218037,0.07782534,0.02517368,0.16352081,0.1394404,0.2493526
2692,0.16874623,0.110740416,0.056751054,0.07818175,0.05584836,0.082374536,0.2235965,0.06973063,0.15403047
2693,0.11240112,0.15184702,0.07546135,0.06674954,0.33638564,0.050509315,0.039805926,0.12919044,0.03764966
2694,0.2334037,0.049336504,0.043910142,0.20327905,0.11513025,0.041023213,0.044918254,0.12903182,0.13996708
2695,0.14636663,0.16429825,0.06656118,0.07733297,0.107659146,0.040295124,0.07574563,0.26570404,0.056037065
2696,0.034441948,0.021781731,0.27514377,0.06350208,0.17649725,0.2706154,0.0548132,0.055853277,0.047351312
2697,0.09393918,0.080998816,0.13660157,0.03502254,0.13141961,0.18998499,0.06078153,0.052458532,0.21879327
2698,0.09507907,0.13579601,0.061038226,0.11655485,0.14672105,0.08273027,0.0780559,0.08585784,0.19816677
2699,0.019010643,0.15891586,0.09275014,0.054766413,0.3618779,0.08751023,0.13131462,0.020049054,0.0738052
2700,0.050697345,0.076721,0.05018242,0.03150982,0.11985895,0.057607397,0.16450647,0.3966269,0.052289724
2701,0.14604902,0.08897761,0.14989069,0.06020699,0.06053608,0.12643535,0.07684182,0.15936475,0.13169768
2702,0.04196614,0.04332361,0.2443115,0.04280147,0.21660478,0.31724384,0.04461751,0.025111707,0.024019431
2703,0.07924671,0.07640417,0.13871203,0.081539094,0.075414255,0.292238,0.10585953,0.075080805,0.075505435
2704,0.19676773,0.11368757,0.09285313,0.06877947,0.036448434,0.08302389,0.09097899,0.26950347,0.04795731
2705,0.09567842,0.10114919,0.01726702,0.06153263,0.1834204,0.17485769,0.15760149,0.08148379,0.12700935
2706,0.27087313,0.089735895,0.061652374,0.05501599,0.077403665,0.08813745,0.08464849,0.040479034,0.232054
2707,0.050591934,0.039970707,0.071619414,0.45518127,0.041323103,0.0681141,0.045667652,0.14380941,0.08372242
2708,0.06696279,0.0486831,0.4775545,0.018211225,0.038498383,0.14724481,0.14585471,0.030034147,0.026956303
2709,0.22925572,0.11024052,0.032293085,0.10260089,0.03153952,0.23545636,0.14251716,0.05793282,0.05816393
2710,0.07919211,0.2563001,0.09507401,0.21800928,0.032148726,0.0637654,0.026002556,0.14264509,0.0868627
2711,0.045394834,0.041164093,0.13987078,0.05785655,0.37568703,0.04031007,0.18093576,0.039388493,0.079392396
2712,0.16058339,0.1627694,0.09062872,0.091157675,0.056402743,0.03227439,0.112739354,0.07337025,0.22007409
2713,0.034565963,0.062812656,0.24570663,0.03829396,0.078570955,0.09712026,0.2613262,0.04280427,0.13879906
2714,0.13840382,0.16857715,0.10481419,0.26392245,0.067158975,0.04327076,0.12070394,0.04070656,0.052442115
2715,0.17033601,0.16027799,0.0519589,0.04800643,0.18437962,0.23360808,0.046259977,0.0362084,0.06896461
2716,0.048897497,0.18018034,0.106312424,0.17744496,0.03349073,0.039559267,0.042152647,0.20772822,0.16423392
2717,0.040155776,0.21625715,0.15955368,0.083350316,0.0928542,0.20342106,0.04154923,0.07181339,0.0910452
2718,0.18259957,0.1555429,0.2809769,0.075733244,0.038435154,0.03766365,0.039029334,0.14499858,0.045020673
2719,0.18506928,0.0795823,0.18827063,0.079013735,0.10568636,0.16204162,0.052209612,0.110622995,0.037503462
2720,0.22766113,0.31877276,0.02651266,0.041906603,0.02956834,0.037982464,0.09393024,0.13456486,0.08910095
2721,0.11118152,0.35722765,0.042330943,0.06715398,0.091310434,0.029549135,0.04422171,0.18414173,0.07288288
2722,0.25575593,0.20449251,0.026930897,0.030039214,0.11163489,0.08674682,0.032319874,0.14385076,0.10822913
2723,0.13681762,0.18287562,0.09285655,0.21402916,0.029867923,0.025372555,0.11342762,0.04696876,0.1577842
2724,0.07773949,0.15606417,0.08529721,0.057752978,0.08220796,0.13411593,0.27858442,0.056618575,0.071619295
2725,0.08558338,0.2115004,0.0749987,0.064745545,0.14164639,0.13394997,0.05822109,0.12772237,0.10163214
2726,0.047481857,0.12712559,0.04199436,0.045134585,0.15134123,0.03970965,0.20139888,0.19899143,0.14682244
2727,0.19757111,0.17673197,0.06751007,0.17563388,0.041008245,0.08432517,0.16853878,0.055958267,0.032722503
2728,0.31581518,0.047594134,0.050603546,0.09572803,0.0333748,0.24189287,0.07724805,0.095110215,0.0426332
2729,0.22203471,0.022166733,0.19818692,0.04222197,0.30151814,0.051152345,0.0348132,0.05380323,0.0741028
2730,0.18199734,0.11179843,0.05485613,0.3083172,0.04368507,0.08878812,0.06874146,0.06421446,0.0776018
2731,0.04974136,0.05902939,0.10247948,0.06302903,0.06623392,0.10400276,0.18052651,0.056066003,0.31889153
2732,0.03237899,0.040756993,0.09284327,0.0800032,0.03394089,0.07349408,0.4575378,0.13069525,0.05834953
2733,0.024295174,0.35991365,0.012514488,0.024346702,0.040008582,0.0826867,0.111233495,0.12306861,0.2219326
2734,0.057826396,0.28572497,0.20883517,0.06468804,0.0937025,0.060571525,0.067004025,0.12545474,0.036192607
2735,0.041475665,0.04066616,0.24599734,0.03959007,0.04597747,0.06621077,0.32030356,0.039902672,0.15987629
2736,0.25969976,0.057984337,0.14480048,0.03387532,0.027017858,0.095319115,0.1897851,0.09798853,0.09352951
2737,0.040161952,0.04323187,0.030644396,0.2564951,0.029023586,0.035427973,0.053646404,0.44745335,0.06391539
2738,0.17700152,0.10160392,0.053879175,0.1365999,0.1810309,0.08519752,0.13149507,0.046771873,0.08642011
2739,0.22021289,0.040220782,0.038701963,0.036204044,0.40056282,0.04265828,0.069079295,0.042767514,0.10959242
2740,0.07920886,0.04420641,0.42360777,0.048903115,0.077436455,0.16400644,0.07851767,0.042568598,0.041544706
2741,0.05956716,0.07258654,0.02969398,0.02772433,0.081223674,0.023299636,0.037234683,0.080383934,0.58828604
2742,0.07959075,0.13608952,0.11545962,0.23320045,0.030716795,0.12769727,0.14005457,0.02709994,0.11009104
2743,0.13495798,0.5024041,0.025248913,0.07641165,0.04652772,0.046459313,0.057019144,0.036920905,0.07405024
2744,0.04587151,0.059184417,0.18275374,0.053040385,0.08589322,0.045826387,0.12311996,0.3419038,0.06240657
2745,0.05772338,0.02622759,0.2138916,0.034794398,0.15874423,0.097833976,0.1856842,0.14228998,0.08281067
2746,0.119458586,0.06528549,0.2435979,0.06502515,0.03530497,0.08047975,0.25652945,0.02693149,0.107387215
2747,0.042294748,0.04158913,0.5191446,0.053454433,0.08221903,0.034795195,0.10648646,0.05196669,0.06804974
2748,0.11959285,0.071819015,0.13037097,0.22809117,0.07416912,0.101840585,0.07747832,0.073049806,0.12358814
2749,0.09762672,0.16072288,0.19932836,0.22741212,0.04069037,0.08145607,0.05744135,0.040507216,0.094814874
2750,0.040351316,0.115924075,0.14761187,0.062204007,0.12761675,0.16051364,0.09074621,0.13395186,0.12108025
2751,0.071353175,0.0428547,0.13326162,0.03816172,0.19749925,0.033636935,0.11967597,0.27068573,0.09287092
2752,0.071998104,0.050303914,0.14169689,0.053043313,0.26409417,0.06879113,0.103351705,0.11564935,0.13107148
2753,0.090534806,0.04559951,0.027668888,0.10227974,0.08002199,0.05736339,0.047198385,0.11352134,0.43581197
2754,0.16743548,0.16257674,0.039381113,0.049766846,0.19848944,0.13406235,0.10180607,0.04500157,0.10148041
2755,0.1165423,0.08389623,0.12183782,0.053426743,0.26514816,0.10857264,0.072864056,0.08418304,0.09352906
2756,0.22693838,0.09163869,0.108484164,0.03241091,0.06348848,0.07854153,0.10727646,0.06645247,0.22476888
2757,0.101339705,0.05255206,0.05171417,0.040173963,0.21783864,0.026952561,0.02941834,0.11195671,0.3680538
2758,0.1773107,0.10664814,0.11478001,0.052397676,0.0392202,0.038223073,0.15415117,0.058579244,0.25868973
2759,0.23837523,0.091802195,0.060172003,0.22988467,0.07888779,0.08323456,0.074243575,0.112447366,0.03095265
2760,0.10693664,0.10651812,0.120962135,0.22777866,0.09217756,0.08119182,0.053626575,0.05515459,0.15565392
2761,0.08233271,0.039894555,0.044704292,0.045706224,0.035589483,0.045844983,0.12921618,0.32721034,0.2495012
2762,0.03944021,0.22555509,0.09463699,0.08883027,0.055915102,0.19043678,0.13335791,0.040315174,0.1315125
2763,0.20146868,0.13641699,0.037631307,0.03275414,0.08247732,0.044935994,0.26807275,0.046345457,0.14989734
2764,0.20075984,0.1453854,0.043067247,0.13374655,0.043382864,0.16086923,0.050838243,0.072099194,0.14985144
2765,0.06749411,0.23215728,0.0390641,0.24616668,0.12122274,0.084255874,0.10653202,0.026970655,0.07613656
2766,0.07136708,0.061650064,0.093933664,0.07269973,0.04689947,0.27907097,0.20581527,0.12891547,0.039648283
2767,0.18152694,0.22100225,0.06980892,0.08184891,0.15679146,0.13383693,0.036857,0.034816734,0.08351085
