,t1,t2,t3,t4,t5,t6,t7,t8,t9
3517,0.23704922,0.044836573,0.069340065,0.04462648,0.12028936,0.14875305,0.048023876,0.2323767,0.05470468
3518,0.13520196,0.16770095,0.066575676,0.06648782,0.1308176,0.19231829,0.077141285,0.09164786,0.072108574
3519,0.13773888,0.23500986,0.051472187,0.15174487,0.10042216,0.04532125,0.057735916,0.15887918,0.061675657
3520,0.1694437,0.23264858,0.046444733,0.07801811,0.22538206,0.033187833,0.12669998,0.0400831,0.04809193
3521,0.19524369,0.15947291,0.022482757,0.11289105,0.15362279,0.018365419,0.06251219,0.1827859,0.092623256
3522,0.14264868,0.09746845,0.062252622,0.34792593,0.03374511,0.060567167,0.05275288,0.07358538,0.12905377
3523,0.09589807,0.08245799,0.046961233,0.024291122,0.03486074,0.47033215,0.05153088,0.037769582,0.1558982
3524,0.10690952,0.11580138,0.05437601,0.051135637,0.047006365,0.056908544,0.079988316,0.22448695,0.2633873
3525,0.15672068,0.09815703,0.24489345,0.04463727,0.06218589,0.05139832,0.11613789,0.18046981,0.04539962
3526,0.07862427,0.072757,0.038217787,0.14423358,0.041581616,0.076266214,0.27749768,0.05220991,0.21861194
3527,0.13566144,0.023388803,0.062431104,0.08898679,0.12560794,0.040244218,0.0656483,0.046900254,0.41113114
3528,0.4432729,0.20278645,0.05543319,0.10383633,0.02064542,0.019669848,0.02256392,0.044968814,0.08682317
3529,0.21768829,0.048071828,0.029609306,0.30527818,0.024257706,0.02432709,0.115513854,0.024551615,0.21070214
3530,0.18958987,0.043011088,0.07795595,0.12019063,0.08248283,0.037124068,0.044507362,0.08343247,0.32170573
3531,0.041050676,0.120976515,0.0347393,0.047470234,0.1881772,0.036509667,0.12567665,0.36180013,0.043599598
3532,0.020753117,0.02280974,0.036431592,0.023377959,0.028396502,0.512575,0.19597651,0.111352056,0.04832757
3533,0.041563466,0.14146039,0.03548831,0.06094174,0.1094583,0.12504639,0.10943337,0.16935346,0.20725463
3534,0.23751578,0.22470728,0.05714876,0.03304566,0.03168018,0.07455384,0.034739163,0.14208855,0.16452083
3535,0.09530124,0.28147846,0.117084794,0.20095931,0.06829718,0.04495216,0.039361555,0.09611396,0.05645129
3536,0.08247531,0.02194529,0.06681365,0.049682762,0.147663,0.08030377,0.11289941,0.059529956,0.37868682
3537,0.10941722,0.08538552,0.20762719,0.051963847,0.07452655,0.061348226,0.044509634,0.31320208,0.052019794
3538,0.13589501,0.03880552,0.29007867,0.17638649,0.15310751,0.07170571,0.024416067,0.025336144,0.084268905
3539,0.061769195,0.04946865,0.03264236,0.4460066,0.04026825,0.034644935,0.06476236,0.044165462,0.22627218
3540,0.040180303,0.1880148,0.038761195,0.048643693,0.2748065,0.24036735,0.030154375,0.04864903,0.09042273
3541,0.07471871,0.02964304,0.047660418,0.16513456,0.11611098,0.058232553,0.039351348,0.027931318,0.44121712
3542,0.29773143,0.31111076,0.03671478,0.033626523,0.034769308,0.024196086,0.09096574,0.043422695,0.12746267
3543,0.07642632,0.046229012,0.4010155,0.049740825,0.05270358,0.18891174,0.047594115,0.06790266,0.06947628
3544,0.045043275,0.24332605,0.052885395,0.07558677,0.1671823,0.08792966,0.08104637,0.16210881,0.08489135
3545,0.17755525,0.04019227,0.041945875,0.26459756,0.2256945,0.06845874,0.066619486,0.05440275,0.060533565
3546,0.10478288,0.06489859,0.041359324,0.049829666,0.059246626,0.44217756,0.056543466,0.039717626,0.14144424
3547,0.16887638,0.0710922,0.08376225,0.0986863,0.21655945,0.088713765,0.07893387,0.16089523,0.032480538
3548,0.10178612,0.15890421,0.041465048,0.11682098,0.07978881,0.044325203,0.043850638,0.2229311,0.1901279
3549,0.09686991,0.22427477,0.05811202,0.104899876,0.041715678,0.039071284,0.037285496,0.33233246,0.06543846
3550,0.056598008,0.0732508,0.04573238,0.09130389,0.3801721,0.118839025,0.09775883,0.094566606,0.04177835
3551,0.04961321,0.1493414,0.13112065,0.04555019,0.1486082,0.06243927,0.097187996,0.28498533,0.031153793
3552,0.047316212,0.14101636,0.087354116,0.04997129,0.037651367,0.291487,0.035991047,0.25721785,0.051994704
3553,0.04337205,0.07316631,0.03561292,0.25896946,0.0538632,0.061198786,0.055469617,0.24679178,0.17155592
3554,0.075820364,0.025642764,0.13093056,0.21049571,0.024752835,0.24882013,0.08901042,0.026948057,0.16757914
3555,0.34048447,0.024724612,0.10749878,0.1409442,0.07339501,0.041364327,0.034577765,0.103139415,0.13387144
3556,0.048701316,0.18133189,0.056919787,0.050948825,0.20702565,0.052750885,0.10835621,0.12156717,0.17239834
3557,0.20884486,0.07893061,0.03274187,0.08805388,0.10864993,0.10665879,0.034382574,0.13796572,0.2037718
3558,0.29885578,0.11898577,0.023830201,0.024026124,0.28142685,0.028578779,0.022855733,0.05736306,0.14407773
3559,0.24913475,0.25708255,0.090607144,0.15219952,0.058682125,0.036523126,0.036091756,0.05933099,0.060348053
3560,0.062386863,0.090131305,0.05123905,0.11210977,0.10799753,0.18464744,0.1832452,0.067268945,0.14097387
3561,0.06283427,0.17879789,0.064130574,0.05117858,0.19220214,0.05208126,0.08308536,0.08260644,0.2330835
3562,0.040608518,0.09610427,0.065055035,0.2566548,0.18270327,0.056875106,0.21082345,0.052575275,0.03860024
3563,0.07005756,0.1470401,0.07317786,0.07722031,0.10619475,0.27968216,0.113717236,0.07327575,0.059634276
3564,0.04329799,0.06496185,0.042970482,0.03979402,0.047033213,0.4006202,0.049488,0.2638918,0.047942493
3565,0.06428771,0.097187705,0.061513867,0.22265688,0.077663995,0.075965874,0.23236926,0.06696792,0.101386786
3566,0.06974564,0.034832887,0.36459145,0.16172732,0.056358285,0.08089467,0.031305615,0.05247202,0.14807208
3567,0.15061218,0.2840697,0.04748914,0.04475082,0.20132925,0.06498987,0.06547476,0.06547498,0.07580933
3568,0.06320381,0.06540257,0.22618242,0.054511007,0.32221717,0.056147847,0.06284475,0.058193065,0.09129739
3569,0.032482956,0.03251522,0.029520264,0.10738518,0.31408364,0.20358507,0.041795168,0.17037776,0.068254724
3570,0.43048853,0.07112842,0.0427861,0.03747211,0.03820594,0.035524994,0.13555779,0.12744436,0.08139179
3571,0.07623837,0.06127357,0.15155154,0.26569116,0.07599756,0.15841304,0.07223914,0.06250203,0.07609357
3572,0.07234587,0.1352025,0.20409894,0.07422371,0.11735728,0.17667435,0.07265337,0.07601658,0.071427405
3573,0.07873761,0.056615405,0.15514149,0.03587791,0.1269734,0.30885077,0.06063694,0.101027414,0.076139055
3574,0.03194369,0.024379006,0.4824823,0.07732299,0.022853188,0.19490913,0.032620322,0.028122455,0.1053669
3575,0.26576406,0.030563569,0.059391417,0.09829091,0.031535335,0.23647524,0.055420272,0.024824545,0.19773461
3576,0.043733027,0.089739956,0.19919872,0.15895139,0.15324295,0.055685088,0.20095055,0.047070086,0.05142824
3577,0.100872844,0.03342176,0.05808484,0.0867306,0.17985585,0.11496887,0.32042986,0.07609663,0.029538777
3578,0.05539286,0.1944682,0.0975543,0.1125413,0.09482849,0.1454548,0.037397224,0.03365675,0.22870609
3579,0.06798346,0.06623667,0.27819642,0.18281297,0.072006635,0.06671878,0.13547352,0.06476426,0.06580728
3580,0.17951912,0.03956025,0.09475301,0.2787796,0.06700543,0.05183016,0.069040775,0.02587287,0.19363879
3581,0.15489905,0.06420218,0.04736824,0.04632725,0.21996805,0.043728553,0.045618046,0.33346176,0.04442686
3582,0.05352897,0.09263131,0.22012037,0.23448928,0.09476846,0.12792547,0.02617549,0.05998838,0.09037223
3583,0.14934836,0.22224069,0.072672464,0.036426272,0.14384279,0.13082333,0.04971741,0.15944006,0.03548861
3584,0.1483396,0.11156469,0.20542088,0.07023877,0.07085042,0.10016894,0.04382114,0.066043675,0.18355186
3585,0.14682397,0.053007606,0.03673318,0.06324336,0.08948082,0.09888659,0.23436837,0.107476115,0.16998
3586,0.13477826,0.254024,0.06477518,0.049359206,0.27468097,0.078894086,0.0394646,0.06789229,0.036131363
3587,0.021090467,0.12204707,0.017245091,0.13558544,0.18722917,0.2970609,0.11721221,0.059884686,0.042644963
3588,0.07492093,0.17335732,0.21646741,0.0846383,0.0652503,0.06572226,0.06384492,0.18143974,0.07435882
3589,0.03844105,0.04959505,0.32006952,0.030646387,0.071309544,0.23686633,0.16090266,0.0660087,0.026160758
3590,0.35064295,0.12503485,0.018901575,0.19130486,0.062338557,0.023972902,0.060602143,0.022684371,0.14451778
3591,0.12856331,0.24013276,0.040352684,0.0451535,0.23255423,0.04978026,0.096937895,0.11555466,0.050970692
3592,0.07860662,0.11002782,0.07169575,0.031236319,0.03206629,0.061199702,0.045362588,0.15078959,0.41901532
3593,0.022135263,0.10687602,0.017387273,0.07439073,0.3347382,0.1225741,0.05329518,0.23709163,0.031511568
3594,0.051863674,0.14212368,0.051967483,0.07837453,0.0478278,0.23136607,0.042702068,0.3122655,0.041509233
3595,0.34737176,0.07889033,0.09023671,0.02404649,0.19013686,0.0291216,0.058286764,0.055931013,0.1259785
3596,0.057243183,0.024761233,0.15650316,0.31087524,0.06958519,0.16652958,0.06282055,0.026147218,0.1255347
3597,0.06045234,0.033606716,0.05977905,0.37220103,0.14128603,0.16018246,0.058952324,0.06710755,0.04643252
3598,0.057041448,0.042482477,0.12495928,0.2814303,0.11850607,0.17356762,0.046270028,0.056684066,0.09905871
3599,0.055845022,0.038251296,0.061767936,0.1328429,0.030205492,0.03026373,0.2564469,0.03037206,0.36400467
3600,0.23781572,0.15870406,0.31813425,0.045038775,0.022270553,0.042760704,0.08346107,0.03840956,0.05340534
3601,0.11848254,0.074276336,0.15210679,0.25020257,0.06121536,0.05435765,0.10317006,0.065207615,0.12098106
3602,0.03563627,0.1711042,0.053456992,0.042263873,0.053020958,0.084138684,0.37395686,0.14265814,0.043764047
3603,0.05053638,0.030875254,0.026592735,0.088337354,0.44786754,0.060225125,0.043647405,0.2141314,0.037786834
3604,0.041591104,0.079900324,0.26293018,0.056256447,0.07225536,0.046312213,0.20434654,0.17303628,0.06337155
3605,0.1412084,0.03929879,0.26386884,0.2589486,0.03910426,0.042052113,0.038344298,0.08344352,0.0937312
3606,0.06696981,0.32963848,0.117080845,0.13938801,0.067615554,0.072690964,0.09818914,0.05565944,0.05276779
3607,0.028484952,0.20931366,0.027918091,0.03542962,0.07791732,0.19706613,0.106806695,0.24402742,0.073036104
3608,0.03510166,0.16798735,0.14786509,0.024623508,0.18976359,0.07914478,0.066767335,0.036890354,0.25185636
3609,0.073832676,0.110286646,0.05602513,0.42808646,0.05310949,0.03263317,0.14509958,0.027093792,0.073833086
3610,0.051455993,0.115148,0.06648618,0.061374497,0.15631942,0.08264991,0.15611836,0.19168839,0.11875921
3611,0.10342577,0.040949713,0.023805838,0.037586898,0.05420063,0.18175915,0.052105937,0.025264096,0.48090193
3612,0.23787923,0.081714295,0.10575073,0.18163204,0.059537392,0.09473146,0.08265431,0.07454049,0.08156006
3613,0.028632576,0.05925539,0.042939708,0.09318654,0.25781703,0.09748579,0.12088008,0.22484644,0.07495646
3614,0.26231524,0.121534616,0.043292157,0.08228044,0.13531391,0.038689964,0.040383987,0.03517261,0.24101707
3615,0.21513547,0.054450817,0.23948383,0.23515758,0.027937401,0.040197216,0.03639931,0.10614691,0.04509143
3616,0.47908944,0.03386417,0.17786902,0.08696719,0.06447725,0.043491997,0.038158357,0.03756981,0.038512785
3617,0.11978584,0.048319776,0.032422412,0.047057267,0.031430613,0.043387137,0.04610411,0.5947526,0.036740262
3618,0.20703793,0.06611469,0.042165644,0.11708775,0.085885644,0.122713484,0.039044946,0.036659647,0.28329027
3619,0.13951589,0.051150143,0.4399348,0.19099659,0.036904003,0.03296108,0.04060636,0.031026242,0.036904905
3620,0.23979594,0.058686,0.11096886,0.090632595,0.1446087,0.02997602,0.15960196,0.033125058,0.13260488
3621,0.14737396,0.10378063,0.04742671,0.09764224,0.3552776,0.06534283,0.030330077,0.10153374,0.051292244
3622,0.13061602,0.030190354,0.023578893,0.079328075,0.041177977,0.02154035,0.17693272,0.03501661,0.46161902
3623,0.24778849,0.11216788,0.058125984,0.056035023,0.16893311,0.14694259,0.08825939,0.06393964,0.05780795
3624,0.056147143,0.26241443,0.029373387,0.032184333,0.07292697,0.15625663,0.08481831,0.1296769,0.1762019
3625,0.08490016,0.024412954,0.033566777,0.551145,0.025457587,0.027447926,0.18365818,0.03187631,0.037535083
3626,0.25076672,0.12976097,0.08355367,0.15799291,0.043981582,0.0860004,0.1349181,0.046305116,0.066720515
3627,0.16124028,0.13903874,0.04127211,0.040850244,0.07603658,0.30902305,0.07270504,0.11658007,0.043253887
3628,0.053487457,0.051756125,0.07325492,0.059191138,0.07264684,0.24300085,0.21723233,0.16505347,0.06437684
3629,0.03865365,0.068542145,0.12251799,0.105928905,0.14214545,0.03280427,0.25272998,0.13220353,0.104474016
3630,0.18320797,0.03367629,0.075166866,0.1159611,0.035211857,0.040010765,0.12911014,0.11622118,0.27143386
3631,0.052461,0.11421539,0.44202575,0.05963852,0.051460538,0.054270722,0.055816654,0.117952615,0.052158844
3632,0.3388133,0.117482245,0.04415704,0.035765138,0.13037074,0.03224306,0.12518485,0.030664923,0.14531873
3633,0.23438202,0.07943418,0.032987382,0.23084067,0.04677597,0.028975049,0.12561367,0.07820767,0.14278342
3634,0.06407949,0.050753925,0.2447531,0.14008221,0.053121153,0.055900346,0.1573369,0.12520336,0.10876956
3635,0.021050418,0.066315524,0.06969764,0.102938265,0.07727162,0.20099477,0.021372953,0.4200481,0.020310724
3636,0.17750701,0.093002595,0.053143635,0.30157852,0.05212285,0.06797969,0.054384623,0.07314098,0.12714009
3637,0.12064069,0.03186106,0.23723471,0.2116384,0.113404945,0.028887426,0.07266792,0.1434106,0.04025428
3638,0.20998004,0.07052893,0.19670722,0.084339045,0.08099931,0.1089081,0.16857411,0.031664666,0.04829858
3639,0.062955506,0.053618696,0.20808217,0.11714172,0.04475956,0.05138963,0.04777159,0.3615717,0.052709434
3640,0.13556486,0.15598898,0.051971927,0.15914606,0.045442645,0.035297923,0.07549246,0.050053656,0.2910415
3641,0.08474796,0.08731768,0.26247963,0.08757396,0.039230745,0.07011393,0.0349157,0.24470487,0.08891551
3642,0.14785546,0.11369248,0.112952925,0.12689187,0.1895556,0.045248523,0.051753327,0.105322175,0.10672766
3643,0.07849422,0.21274012,0.053974163,0.052890204,0.3494737,0.0646121,0.0607154,0.067067556,0.06003255
3644,0.15914449,0.38270262,0.06991347,0.07707819,0.12629484,0.0450466,0.047949288,0.062368333,0.029502112
3645,0.09766984,0.03995246,0.11354775,0.034046378,0.089941226,0.1508017,0.043292467,0.22573845,0.20500974
3646,0.09116493,0.14059518,0.067722216,0.16714692,0.07122088,0.09229232,0.070662685,0.09032746,0.20886739
3647,0.29917362,0.08422269,0.097801924,0.036009252,0.07608585,0.12750287,0.017442428,0.020206057,0.2415553
3648,0.16995136,0.10090253,0.19535682,0.09352048,0.05549412,0.14339226,0.04442858,0.10993564,0.08701822
3649,0.043312453,0.039329868,0.18696995,0.038016297,0.033690516,0.26871577,0.09109644,0.12532073,0.17354795
3650,0.08771074,0.022842754,0.04012614,0.20156115,0.033473104,0.07426135,0.11195252,0.01704206,0.4110302
3651,0.04224161,0.21014443,0.046041343,0.038182642,0.29473332,0.07860478,0.15656674,0.09882627,0.0346589
3652,0.08590481,0.11883915,0.08580298,0.084594585,0.07676699,0.1663307,0.07658854,0.08185364,0.2233186
3653,0.16101423,0.13133737,0.031163696,0.17043161,0.25175545,0.08724962,0.054813374,0.03274554,0.0794891
3654,0.25153872,0.07087618,0.027899353,0.39266512,0.069548845,0.09593279,0.024823388,0.038127035,0.028588587
3655,0.07717984,0.17296442,0.05975828,0.20149341,0.18024115,0.06815151,0.092189126,0.1112812,0.036741074
3656,0.11668749,0.046260692,0.13510437,0.050362583,0.08982987,0.043252856,0.1490398,0.099376135,0.27008623
3657,0.14948502,0.09185939,0.05860132,0.02747348,0.16930972,0.21402779,0.026634019,0.113070436,0.14953883
3658,0.24258964,0.02653547,0.027838154,0.07787571,0.14044458,0.03283823,0.2180699,0.11954508,0.114263214
3659,0.08088942,0.20868061,0.24219292,0.04025973,0.090765126,0.03585844,0.20435415,0.060270917,0.036728702
3660,0.15333141,0.1751033,0.2938252,0.03682807,0.033656146,0.049972773,0.038019415,0.13379398,0.0854697
3661,0.043025717,0.14414592,0.038220737,0.08189709,0.04873161,0.042189892,0.112378806,0.04263083,0.44677937
3662,0.078114174,0.17002222,0.06316513,0.03528198,0.122550674,0.093477346,0.19046427,0.17823577,0.068688445
3663,0.04105106,0.30168802,0.02040887,0.0796593,0.16414341,0.030683007,0.085965514,0.10280579,0.17359503
3664,0.11428883,0.06106152,0.044870872,0.14611037,0.07331529,0.11155982,0.1900024,0.110793814,0.1479971
3665,0.044671927,0.024627574,0.07791574,0.28387687,0.06834414,0.073097244,0.14736192,0.044276662,0.23582792
3666,0.1578205,0.14518559,0.047256857,0.19034423,0.06422598,0.0927211,0.13162902,0.11276352,0.0580532
3667,0.15520309,0.11000604,0.071984395,0.09898825,0.1906487,0.09186232,0.12486303,0.08104576,0.07539844
3668,0.1109637,0.12023431,0.02776124,0.198372,0.14889851,0.049235042,0.07309969,0.026519392,0.24491614
3669,0.08424735,0.030220568,0.07206472,0.046046954,0.158456,0.055850033,0.279441,0.19760811,0.07606523
3670,0.115361154,0.39574614,0.12195772,0.053476315,0.07197328,0.05239731,0.057104275,0.07356496,0.05841888
3671,0.40092918,0.11724899,0.15977253,0.08359346,0.05420552,0.05417646,0.042964205,0.045785476,0.041324142
3672,0.058859594,0.06227478,0.10353675,0.04914781,0.052523535,0.2244234,0.10457976,0.2162417,0.12841265
3673,0.38970542,0.13126218,0.027984472,0.037007574,0.04444569,0.05050327,0.038952284,0.12500049,0.15513864
3674,0.059241097,0.044966806,0.0889403,0.07522885,0.053170945,0.088262856,0.057143997,0.39405045,0.13899471
3675,0.2747638,0.10639322,0.123290114,0.06737702,0.13244812,0.075846195,0.12081384,0.050475847,0.04859184
3676,0.21639432,0.0755724,0.17056356,0.050422847,0.067759655,0.04958474,0.06433094,0.2528597,0.0525118
3677,0.12677743,0.08034125,0.075182706,0.087324865,0.078672186,0.073749624,0.08091562,0.3177396,0.07929671
3678,0.034829885,0.02482453,0.025409574,0.42912623,0.022653459,0.20536381,0.14823364,0.068230584,0.041328277
3679,0.075390205,0.11556688,0.068035,0.2548949,0.1332073,0.06267219,0.07384011,0.1163518,0.10004166
3680,0.12273665,0.034808613,0.2759773,0.06453021,0.08170075,0.045814026,0.13749938,0.039147962,0.19778505
3681,0.19695498,0.06558065,0.2894374,0.06459049,0.07611498,0.061181784,0.069746025,0.10631185,0.07008185
3682,0.046459544,0.3539941,0.0382193,0.04248164,0.038932525,0.33068988,0.039197784,0.06983117,0.04019408
3683,0.10578462,0.034759652,0.027475843,0.1809498,0.15463884,0.09378559,0.054524284,0.045468394,0.30261293
3684,0.04899859,0.06757081,0.035667248,0.42564693,0.032460313,0.03297796,0.09307486,0.058209263,0.20539404
3685,0.053445414,0.0853304,0.04847186,0.14314997,0.061952062,0.06384799,0.087720476,0.30286467,0.15321715
3686,0.5788008,0.0380077,0.0670268,0.030232614,0.034815867,0.07330546,0.033305325,0.05803681,0.086468644
3687,0.028480718,0.044010743,0.23501025,0.057731092,0.029004255,0.20883913,0.23454978,0.12082085,0.041553155
3688,0.43549776,0.05873609,0.063233666,0.034490686,0.21338855,0.053740915,0.062200323,0.033161025,0.04555097
3689,0.13177067,0.16241491,0.29372412,0.06826416,0.07035469,0.056744955,0.055377644,0.077854574,0.08349432
3690,0.04424794,0.10646195,0.15122174,0.05290433,0.39772218,0.03644011,0.039975546,0.034945644,0.13608056
3691,0.028897414,0.035772704,0.3779727,0.16138673,0.06721626,0.050383218,0.17901188,0.050029323,0.04932976
3692,0.15543051,0.11298523,0.19181375,0.026199138,0.025394665,0.05189636,0.1313929,0.16342229,0.14146516
3693,0.11237359,0.028996842,0.066239014,0.06923026,0.16461855,0.031788006,0.2888802,0.20618607,0.031687476
3694,0.12367053,0.039159227,0.15834227,0.04214529,0.054332163,0.062892005,0.045659665,0.11631018,0.3574887
3695,0.12683283,0.24047667,0.04755267,0.02204813,0.06747423,0.20033239,0.021612292,0.18860549,0.0850653
3696,0.10805966,0.040319618,0.051801767,0.20572557,0.053981885,0.25294423,0.06885337,0.13425072,0.08406316
3697,0.10229724,0.032075945,0.14768144,0.09516729,0.050965235,0.026790097,0.044275634,0.034532025,0.46621507
3698,0.051304452,0.031364296,0.035043716,0.06675249,0.03321422,0.036457807,0.033200238,0.030601276,0.68206155
3699,0.028451197,0.050287835,0.13805787,0.454682,0.08710243,0.048965562,0.059994288,0.06090641,0.071552396
3700,0.03501401,0.06797237,0.2975049,0.34162098,0.014583859,0.08093631,0.021960627,0.0607439,0.079663046
3701,0.16309844,0.087746724,0.24212283,0.094435774,0.07899941,0.08187269,0.08745785,0.08420128,0.080064975
3702,0.06613365,0.059980385,0.2521897,0.054447252,0.049202643,0.053143755,0.15883675,0.18745552,0.11861033
3703,0.2676585,0.07230456,0.028213337,0.14805819,0.04623283,0.21108636,0.05788687,0.068481594,0.100077786
3704,0.07059242,0.10641633,0.07195754,0.0710681,0.16768642,0.021918204,0.12833731,0.02520298,0.3368207
3705,0.23268937,0.05289871,0.042877108,0.080686875,0.030344535,0.0735222,0.06049279,0.07505316,0.35143518
3706,0.047737226,0.0966072,0.12348624,0.048594408,0.09092503,0.14794585,0.14055848,0.25544724,0.048698355
3707,0.4762551,0.115260996,0.04886024,0.056427848,0.027412953,0.03106565,0.056917068,0.06090852,0.12689161
3708,0.1455907,0.052749448,0.046083666,0.20570742,0.20060118,0.03755176,0.08002369,0.023891002,0.20780112
3709,0.08090754,0.05872498,0.10899037,0.3345401,0.043622915,0.06701592,0.11078381,0.11916854,0.07624584
3710,0.24705222,0.044731256,0.05643674,0.08902431,0.03361909,0.105949745,0.105698064,0.12106691,0.19642168
3711,0.2181271,0.04685464,0.024001308,0.047274757,0.025869139,0.12960972,0.17385876,0.17735264,0.15705194
3712,0.12569994,0.18203366,0.037256967,0.030556273,0.3050318,0.03235446,0.16903698,0.051825866,0.06620402
3713,0.056786783,0.056890916,0.12500086,0.1794497,0.09974091,0.18438862,0.09147925,0.15308972,0.05317323
3714,0.19670518,0.08200618,0.04801075,0.38333708,0.03729343,0.046810023,0.057761155,0.081649594,0.06642661
3715,0.14429337,0.19918013,0.037291124,0.09826331,0.048854128,0.10521533,0.0725104,0.2540474,0.040344857
3716,0.056279458,0.18854922,0.04397714,0.048745632,0.075085945,0.100074284,0.059664797,0.10274808,0.32487544
3717,0.35122925,0.039632786,0.08109193,0.13280828,0.098224334,0.11819462,0.09344751,0.042624757,0.042746518
3718,0.0261899,0.0846638,0.071214825,0.054712694,0.06951989,0.4212778,0.14883576,0.0974394,0.02614594
3719,0.15026164,0.23152922,0.13096389,0.055429094,0.09265036,0.07126943,0.15777609,0.038627654,0.07149266
3720,0.20975667,0.055020336,0.08737146,0.052396122,0.071319535,0.06860184,0.120237805,0.11866614,0.21663006
3721,0.048292402,0.077160254,0.24353309,0.045010213,0.038091015,0.03894609,0.04181297,0.14064357,0.32651037
3722,0.14121969,0.14832388,0.10211543,0.075200334,0.090174496,0.052838262,0.14556858,0.17680632,0.06775302
3723,0.047007594,0.08859965,0.049549267,0.3565636,0.040782716,0.09485894,0.057997365,0.124718755,0.13992213
3724,0.04234915,0.08704747,0.039804254,0.11814047,0.028376512,0.41525143,0.049522933,0.17588952,0.043618243
3725,0.082845956,0.075018235,0.32582015,0.09394331,0.06185267,0.13480811,0.061699733,0.064150244,0.0998616
3726,0.039551627,0.12180518,0.02717886,0.12888415,0.1191318,0.05673196,0.32622582,0.0743995,0.1060911
3727,0.48302424,0.13601139,0.050379906,0.04951487,0.057903435,0.04761999,0.050539594,0.06475115,0.060255393
3728,0.08812934,0.06434977,0.16649097,0.11731075,0.11680689,0.10651428,0.17835307,0.051970314,0.11007465
3729,0.30369693,0.110998936,0.050144937,0.058049608,0.02650971,0.022338623,0.028941097,0.37190893,0.027411234
3730,0.15771984,0.062466305,0.031546067,0.22269021,0.2261524,0.028814284,0.037287857,0.03431851,0.19900453
3731,0.06107437,0.04758953,0.051145457,0.10776543,0.10839822,0.08508343,0.05975951,0.20983616,0.26934794
3732,0.035018135,0.064292595,0.41239628,0.17377396,0.08781296,0.030324021,0.115557864,0.05558713,0.025237022
3733,0.18488094,0.053747196,0.03434831,0.049179025,0.33445737,0.15330736,0.027975168,0.09157319,0.0705314
3734,0.029087406,0.15275097,0.13953267,0.052594896,0.033411853,0.36605248,0.13548969,0.05611164,0.03496839
3735,0.16459134,0.075216934,0.058378007,0.17722912,0.060107492,0.062124364,0.07991537,0.06132066,0.2611167
3736,0.16877759,0.06869643,0.15058683,0.061029535,0.05930302,0.07100087,0.069444045,0.19789003,0.15327166
3737,0.17405862,0.05010475,0.022310931,0.09428666,0.058520928,0.03223845,0.080903284,0.07017779,0.41739857
3738,0.38097128,0.02808204,0.07466258,0.16791163,0.039179806,0.028545097,0.041137226,0.20295756,0.03655278
3739,0.10111712,0.06581547,0.065637514,0.45291227,0.061272338,0.06347834,0.062388573,0.06475305,0.062625326
3740,0.12431138,0.050883118,0.09527064,0.1645215,0.16920775,0.055370938,0.06649153,0.22739857,0.04654462
3741,0.059150893,0.17937294,0.073497124,0.050835002,0.32475486,0.046189927,0.05699127,0.14637707,0.06283091
3742,0.10164171,0.1384127,0.04319413,0.102474816,0.10461383,0.038395427,0.16852228,0.14600766,0.15673746
3743,0.17721821,0.030459356,0.03695821,0.07840553,0.042535283,0.11910161,0.09065642,0.033408698,0.3912567
3744,0.09785139,0.047684707,0.19361113,0.2263838,0.07039304,0.06328691,0.059922792,0.19356553,0.047300693
3745,0.11652695,0.057197567,0.1817634,0.29552904,0.095935225,0.06343391,0.061724648,0.06629025,0.061599046
3746,0.060026314,0.13831428,0.2644775,0.1291154,0.06959847,0.077391766,0.1796843,0.037349366,0.04404261
3747,0.12542187,0.05479131,0.1415702,0.09455197,0.035260167,0.0768633,0.19817676,0.13952652,0.13383794
3748,0.1624486,0.068719454,0.12303019,0.15199207,0.20072675,0.064909965,0.07744132,0.06737278,0.08335888
3749,0.20239738,0.049000088,0.14679167,0.032078464,0.06936388,0.24216594,0.09284264,0.05042634,0.11493361
3750,0.12387001,0.22676528,0.05250069,0.024304166,0.15386601,0.04188799,0.06618712,0.1922916,0.11832716
3751,0.20239791,0.0425334,0.045971334,0.10765421,0.1503809,0.027070284,0.18537092,0.06077636,0.17784469
3752,0.02635224,0.11930079,0.06212789,0.16346608,0.08568584,0.13049184,0.16262254,0.19893059,0.05102216
3753,0.13827188,0.1183944,0.06140144,0.06454694,0.08097124,0.14004578,0.06707751,0.08762308,0.2416677
3754,0.121414974,0.0731042,0.1103845,0.040899932,0.0395889,0.08579098,0.039980292,0.3821713,0.10666494
3755,0.12480408,0.07031926,0.21943529,0.07458638,0.07204326,0.21934716,0.079196006,0.068218775,0.072049774
3756,0.02371397,0.021711217,0.057973046,0.028178765,0.205301,0.16781537,0.37497178,0.060914215,0.059420593
3757,0.034762226,0.051096596,0.37265155,0.14331043,0.059141085,0.04644784,0.07886768,0.16608194,0.047640644
3758,0.03499402,0.15648471,0.0503943,0.03770973,0.09892924,0.12059535,0.03469793,0.060698047,0.40549666
3759,0.35108876,0.039357744,0.078674406,0.16601823,0.028528782,0.06251035,0.08762171,0.029669391,0.15653066
3760,0.17268921,0.103821956,0.1678289,0.10330242,0.07197244,0.0723049,0.062276363,0.056425463,0.18937832
3761,0.1026174,0.16521153,0.057248816,0.054865748,0.2573037,0.054008573,0.15038346,0.06022131,0.098139435
