,t1,t2,t3,t4,t5,t6,t7,t8,t9
1704,0.1875083,0.028378356,0.07133173,0.18673791,0.061721735,0.03555208,0.25581044,0.03912503,0.13383438
1705,0.09029178,0.06373969,0.11778385,0.039670795,0.029479783,0.044377018,0.11675235,0.13499394,0.36291078
1706,0.063572034,0.28709763,0.08568488,0.08280872,0.17936619,0.151168,0.04711423,0.041930914,0.0612574
1707,0.043809727,0.05839352,0.07316953,0.047394987,0.11109754,0.44270426,0.044217825,0.06468994,0.11452272
1708,0.057419196,0.05753022,0.08912337,0.05874134,0.16988863,0.059553992,0.055146005,0.15613995,0.29645732
1709,0.2379866,0.03486096,0.036701187,0.13469377,0.13556178,0.06735675,0.042748537,0.034592904,0.27549753
1710,0.10257995,0.13739498,0.09898082,0.074608475,0.17829807,0.0731863,0.06734123,0.2108611,0.056749098
1711,0.050485328,0.050566908,0.15973067,0.05911347,0.058589734,0.051931165,0.081431456,0.22242495,0.2657263
1712,0.052386664,0.09055426,0.29487744,0.12719087,0.055102315,0.049936652,0.05180972,0.102063864,0.17607819
1713,0.09751618,0.050886557,0.057056893,0.12251063,0.1381706,0.17345569,0.049998973,0.26135167,0.04905276
1714,0.060462575,0.045613054,0.27006835,0.19263422,0.047973033,0.04921049,0.100957155,0.124761626,0.10831952
1715,0.046810586,0.038711507,0.086862735,0.08981814,0.039075516,0.07573042,0.13545308,0.04116579,0.44637224
1716,0.06931774,0.10358488,0.11404706,0.09160557,0.119093485,0.08054195,0.13049076,0.036219817,0.2550987
1717,0.120626375,0.049812023,0.15032123,0.09622003,0.1529636,0.1183338,0.07187822,0.18569328,0.054151453
1718,0.047582313,0.037559293,0.09798044,0.07711498,0.06748277,0.077695586,0.09112974,0.042822253,0.4606326
1719,0.024383442,0.08276733,0.103375785,0.0328238,0.03732828,0.346025,0.061038177,0.1048936,0.20736457
1720,0.1837761,0.10670588,0.03281916,0.032657027,0.1199815,0.082342744,0.19314548,0.16958758,0.07898452
1721,0.066018,0.097722344,0.30559024,0.042328328,0.02778336,0.15979785,0.114298925,0.15868795,0.027772998
1722,0.053896397,0.050501674,0.26008922,0.058313604,0.058046233,0.10124832,0.1286787,0.21307057,0.0761553
1723,0.1255389,0.04837593,0.050470673,0.05886364,0.105121315,0.42669627,0.09080566,0.051106803,0.043020822
1724,0.038754534,0.15575072,0.043700054,0.09744686,0.07436143,0.11517658,0.03893579,0.09017957,0.34569445
1725,0.115081176,0.043111607,0.06410337,0.064122945,0.049028303,0.22658013,0.11748245,0.049234718,0.27125528
1726,0.24294469,0.062347777,0.060511593,0.11923233,0.06051017,0.0732614,0.25436074,0.06072671,0.06610458
1727,0.1535326,0.07390981,0.07102767,0.20203447,0.061297394,0.08988069,0.1481761,0.120324254,0.07981701
1728,0.027671821,0.04966885,0.028335603,0.08225769,0.034053165,0.08198924,0.18162698,0.24363811,0.2707585
1729,0.050451033,0.05194992,0.1452085,0.08365378,0.13198896,0.06844327,0.0396277,0.05498277,0.37369412
1730,0.02752118,0.13950738,0.058759425,0.039021328,0.04890378,0.41009048,0.091009706,0.033692814,0.15149386
1731,0.064337194,0.0417809,0.066814065,0.10528738,0.044561833,0.19557185,0.41763946,0.03104338,0.032963928
1732,0.1117866,0.041609257,0.28735054,0.11327482,0.07215058,0.05266628,0.047927044,0.07002243,0.20321247
1733,0.076323256,0.16614848,0.056427248,0.03390103,0.027255904,0.17265555,0.11198656,0.102650225,0.25265172
1734,0.33583784,0.017666368,0.16343388,0.1965414,0.027967654,0.02938751,0.022214472,0.09679404,0.11015681
1735,0.18389858,0.07393047,0.09844318,0.11596216,0.09658071,0.20702748,0.15027542,0.035687167,0.03819484
1736,0.14035764,0.32142305,0.08880336,0.049680997,0.03637654,0.05736243,0.12933822,0.14078018,0.035877544
1737,0.21288408,0.049975727,0.06981077,0.045381434,0.0417689,0.34505484,0.096087664,0.03537111,0.10366549
1738,0.028812703,0.15501349,0.121095,0.13373429,0.06417823,0.07678674,0.25132838,0.0636482,0.105402976
1739,0.20788497,0.04014295,0.07677747,0.1307213,0.08952409,0.06343837,0.14561649,0.20652358,0.0393708
1740,0.14383866,0.1403704,0.18129086,0.06465269,0.06665307,0.061373618,0.0897918,0.19397561,0.058053263
1741,0.029862916,0.05438006,0.2857645,0.23866166,0.17409159,0.030579675,0.042389408,0.076353565,0.06791663
1742,0.075884126,0.034806643,0.0458451,0.034192733,0.07745162,0.06261061,0.098670185,0.23098765,0.3395513
1743,0.12078529,0.049683068,0.07980978,0.08019242,0.2424541,0.07339689,0.083066516,0.050574634,0.22003733
1744,0.096200585,0.07881937,0.18900205,0.1490134,0.08223987,0.09244807,0.104978666,0.12463207,0.08266594
1745,0.1237511,0.05503262,0.105481006,0.15084572,0.037890375,0.1753108,0.11022571,0.034237303,0.20722535
1746,0.09561479,0.042762037,0.24927649,0.20618269,0.08300829,0.083605014,0.035243984,0.118685685,0.08562101
1747,0.10552652,0.19495545,0.049748108,0.0447116,0.047952782,0.06321541,0.06862995,0.047694042,0.37756613
1748,0.08485287,0.06267998,0.22314647,0.09020573,0.07553655,0.21694313,0.11746055,0.05695323,0.07222145
1749,0.28278893,0.04171117,0.0746471,0.06253922,0.07239743,0.03232039,0.08644184,0.10533515,0.24181877
1750,0.104051776,0.07281187,0.27787092,0.10696453,0.084626466,0.03215734,0.054687742,0.23329216,0.033537205
1751,0.04766945,0.06911374,0.062696636,0.04965714,0.31997755,0.06233825,0.053345658,0.051346835,0.28385478
1752,0.048181873,0.07295721,0.050362624,0.08153692,0.08700909,0.468132,0.09628406,0.049237713,0.046298504
1753,0.043404147,0.041123826,0.044165745,0.042700503,0.066915706,0.05130917,0.041433867,0.07415561,0.5947914
1754,0.10182614,0.12745011,0.04697951,0.09303501,0.18970276,0.1252974,0.050583042,0.21759196,0.047534052
1755,0.04860985,0.058204383,0.17111804,0.16442141,0.063896246,0.14824067,0.23636025,0.060703244,0.04844594
1756,0.055122886,0.055680286,0.055968888,0.08266153,0.057879232,0.07518343,0.061627954,0.24176599,0.3141098
1757,0.05868874,0.11031336,0.27141604,0.059055805,0.058631863,0.087043636,0.05743966,0.057727717,0.23968312
1758,0.2095664,0.19758165,0.15260884,0.07530712,0.03960859,0.096320026,0.13194396,0.04655618,0.050507195
1759,0.044430498,0.15757595,0.040830772,0.25859374,0.06431915,0.25663465,0.043310374,0.040840726,0.093464136
1760,0.067902766,0.09069465,0.06191803,0.05050947,0.20854038,0.09173979,0.17452367,0.113899976,0.14027128
1761,0.36162117,0.0504756,0.15629616,0.07341416,0.043668713,0.124321446,0.08556765,0.053482004,0.05115306
1762,0.0954508,0.061903592,0.14001755,0.058765028,0.061985012,0.1440285,0.14238028,0.07196076,0.22350843
1763,0.18197815,0.06394083,0.058065746,0.37675947,0.06605777,0.057272922,0.074561246,0.06241002,0.05895382
1764,0.13129061,0.05965584,0.18576409,0.13794383,0.10651746,0.056470443,0.11420979,0.06259659,0.14555135
1765,0.067583166,0.05727732,0.13916211,0.115394644,0.05318221,0.07307823,0.09408323,0.063602805,0.33663628
1766,0.061433133,0.05388609,0.19052997,0.16336703,0.18646961,0.045602553,0.05087762,0.05430733,0.19352666
1767,0.24415879,0.037077148,0.04783058,0.27553657,0.09140066,0.045600425,0.043838196,0.16741765,0.04714002
1768,0.16240245,0.05147719,0.061940376,0.062428936,0.052227776,0.38432625,0.06538793,0.05153374,0.10827538
1769,0.051680308,0.11730875,0.11499195,0.110371105,0.08059815,0.058551103,0.16078463,0.07788235,0.2278316
1770,0.056234512,0.05845546,0.30578744,0.10297036,0.06591294,0.062242012,0.103079304,0.058064498,0.18725343
1771,0.039958928,0.027134972,0.3116851,0.17212237,0.030955657,0.038572412,0.09865827,0.16660322,0.114309035
1772,0.104336634,0.034815658,0.034220643,0.035956282,0.103792325,0.10374087,0.32270816,0.14347897,0.11695042
1773,0.08563875,0.072888404,0.0706593,0.06483017,0.07376179,0.42680323,0.07125107,0.06700394,0.067163356
1774,0.14274982,0.058818106,0.07001205,0.060738366,0.06895486,0.18081655,0.05978629,0.10704754,0.25107646
1775,0.15168828,0.06434546,0.039406464,0.2650527,0.037557676,0.040310904,0.17568678,0.039291017,0.1866607
1776,0.19659533,0.09588184,0.05177878,0.30155995,0.053575832,0.044429947,0.049614836,0.1590075,0.047555998
1777,0.061437532,0.05761345,0.062141202,0.083097294,0.058047436,0.21308085,0.11763143,0.061830826,0.28511992
1778,0.21210515,0.03638856,0.05659965,0.05236983,0.12771684,0.04951334,0.18321088,0.053773355,0.22832245
1779,0.12676013,0.11567485,0.22693981,0.13989237,0.0626318,0.079240955,0.040982027,0.04280318,0.16507487
1780,0.16341095,0.084413216,0.11923275,0.09919476,0.07537544,0.086542174,0.1383931,0.07545679,0.15798084
1781,0.21892044,0.07626773,0.091977105,0.09669847,0.09053343,0.079509065,0.082788944,0.07824996,0.18505485
1782,0.08944138,0.051313937,0.10977513,0.056747694,0.102654144,0.054393694,0.061403066,0.4141348,0.06013614
1783,0.107823804,0.48247728,0.04691538,0.033813372,0.09669735,0.102181114,0.043469228,0.05530815,0.031314354
1784,0.060596477,0.34981364,0.055619184,0.044782344,0.08224839,0.073768735,0.20772013,0.08119185,0.044259213
1785,0.08281347,0.09531446,0.10652903,0.08681757,0.16868678,0.054130774,0.05575281,0.1757672,0.17418794
1786,0.10248261,0.20389906,0.22194748,0.15639612,0.07526511,0.032772727,0.113861784,0.056605306,0.036769778
1787,0.01688837,0.029013691,0.32381657,0.26387087,0.0654337,0.01732108,0.16126296,0.08215418,0.040238626
1788,0.041218054,0.35932183,0.22690737,0.052206147,0.06520617,0.04832291,0.042989593,0.09236234,0.0714656
1789,0.08985966,0.08510499,0.15962592,0.048556052,0.16950454,0.07970742,0.24316233,0.09554254,0.028936574
1790,0.24910136,0.06440193,0.19339919,0.05500956,0.054564804,0.081380345,0.06274107,0.13062517,0.10877655
1791,0.2569602,0.08185712,0.31509528,0.035151135,0.039067768,0.09172761,0.061708987,0.035537537,0.08289431
1792,0.37143916,0.043774042,0.1357843,0.06097369,0.0476783,0.14010227,0.095656306,0.04948603,0.05510594
1793,0.031402595,0.044994835,0.13445054,0.058454026,0.09425578,0.033542965,0.03274501,0.1303641,0.4397901
1794,0.02685529,0.028549656,0.32302836,0.11749663,0.118501626,0.097622186,0.08074781,0.17821692,0.028981553
1795,0.051544607,0.44420224,0.11522944,0.10838413,0.036313057,0.02595972,0.057023786,0.06685277,0.09449022
1796,0.040946335,0.5275946,0.032271266,0.09535888,0.082145065,0.08415794,0.044910252,0.04125384,0.051361814
1797,0.02651355,0.036309958,0.1748503,0.3503155,0.02748344,0.05586325,0.021158822,0.27625164,0.03125352
1798,0.19471388,0.10703487,0.058662508,0.049162053,0.16428031,0.08499799,0.028294368,0.04875245,0.2641016
1799,0.12459134,0.066692375,0.07850635,0.033059023,0.1453516,0.040022697,0.08012201,0.06878776,0.3628668
1800,0.066504896,0.03954348,0.09003895,0.025093308,0.10213374,0.47811642,0.09304131,0.083242804,0.02228508
1801,0.085983396,0.083513804,0.08303678,0.13598184,0.11515688,0.08159377,0.081676744,0.08173342,0.25132337
1802,0.0795583,0.03266738,0.06889166,0.10725351,0.26838824,0.10313121,0.037135065,0.109703705,0.19327094
1803,0.06933323,0.060298212,0.14893201,0.04673224,0.16727261,0.09454137,0.035710007,0.29584154,0.08133875
1804,0.07190928,0.11550974,0.04233447,0.26714548,0.14761795,0.05183416,0.02902611,0.080807075,0.19381574
1805,0.03123678,0.02218226,0.02491441,0.059036262,0.5671009,0.033090204,0.024334919,0.08465719,0.15344709
1806,0.22181414,0.23944099,0.030709963,0.02227513,0.25365126,0.02945261,0.034655437,0.1469909,0.021009527
1807,0.02373771,0.029365458,0.041741148,0.041514542,0.5895048,0.035224114,0.042155903,0.039289877,0.15746646
1808,0.053124156,0.1108154,0.026313813,0.40376234,0.04056935,0.093678534,0.15374933,0.06338672,0.054600343
1809,0.05885753,0.041698664,0.24260022,0.050754312,0.15481228,0.016951079,0.07118629,0.23102354,0.13211605
1810,0.064977586,0.028155949,0.029965507,0.35131243,0.08172694,0.09339678,0.16719034,0.058712035,0.12456238
1811,0.20025615,0.06655012,0.09230299,0.11700781,0.21498491,0.0200742,0.051263127,0.21580495,0.021755757
1812,0.08435094,0.03365253,0.11491819,0.084852636,0.04865331,0.027760213,0.031119829,0.459876,0.11481632
1813,0.136755,0.22410859,0.06393467,0.027482018,0.15265809,0.08997104,0.029473448,0.23419672,0.04142042
1814,0.082882464,0.04338955,0.30474645,0.04978003,0.10728446,0.019422147,0.023969673,0.25911593,0.10940931
1815,0.13832875,0.2601783,0.05675415,0.053368166,0.07029796,0.15294196,0.06336168,0.16043633,0.04433268
1816,0.18401334,0.01733025,0.18004611,0.23921376,0.08763935,0.10276669,0.096541606,0.06201568,0.030433238
1817,0.018163502,0.08018574,0.19966102,0.101921685,0.13309136,0.045323342,0.026511375,0.018121317,0.37702066
1818,0.073730275,0.29893345,0.22327676,0.05609218,0.09176904,0.027066933,0.15603893,0.04301178,0.03008067
1819,0.12389174,0.041839015,0.2303332,0.042675532,0.033081062,0.045136806,0.10160431,0.28893247,0.09250589
1820,0.038213562,0.28496748,0.048149772,0.039975878,0.079186454,0.35785708,0.07042919,0.038511693,0.04270886
1821,0.21150851,0.1923386,0.05901791,0.0566488,0.056630142,0.054404385,0.060654372,0.2509091,0.05788823
1822,0.049235117,0.12079824,0.23794156,0.05889746,0.15447627,0.11636983,0.03577711,0.07286006,0.15364431
1823,0.12495017,0.0483249,0.098082446,0.07144426,0.05274074,0.06717072,0.18712041,0.050033867,0.30013245
1824,0.2716212,0.034432203,0.097801134,0.20285477,0.04543929,0.034063607,0.06875673,0.09890891,0.14612214
1825,0.03427243,0.31554022,0.10350486,0.10684886,0.036907114,0.08585014,0.17793772,0.07540446,0.063734196
1826,0.034984745,0.07146471,0.120226584,0.1609873,0.069012195,0.03978812,0.043478664,0.3479941,0.11206358
1827,0.06020474,0.2356795,0.042290766,0.025507728,0.07940463,0.27399608,0.06618208,0.094413236,0.122321196
1828,0.15541998,0.2858654,0.08086178,0.07633641,0.03934141,0.04951197,0.2146581,0.078475304,0.019529616
1829,0.11367166,0.064551264,0.22737852,0.047259297,0.11054019,0.3320606,0.034895025,0.033486705,0.036156733
1830,0.111005016,0.033365987,0.2862111,0.07377466,0.26139712,0.013174439,0.05636939,0.044781785,0.11992046
1831,0.030890578,0.031519376,0.04373097,0.16306,0.106257364,0.2501062,0.1438738,0.106477454,0.124084346
1832,0.119705275,0.037003364,0.035949036,0.11516848,0.11532864,0.31474647,0.19165863,0.038195863,0.03224425
1833,0.054959264,0.027740614,0.06804648,0.06295098,0.027986292,0.056950733,0.12708184,0.28605515,0.28822863
1834,0.12758815,0.17077057,0.11220609,0.098196976,0.033933926,0.03579545,0.09708793,0.3042258,0.020195095
1835,0.13199155,0.09090165,0.0831474,0.0771625,0.06850557,0.2071714,0.17504893,0.035354987,0.13071603
1836,0.3626578,0.16608351,0.04760588,0.23993684,0.027787503,0.025013253,0.029940123,0.04598642,0.054988723
1837,0.016966995,0.016037809,0.07408719,0.3074328,0.045410164,0.07452731,0.21942402,0.22705936,0.01905433
1838,0.2517036,0.08973452,0.14760521,0.037198987,0.04451057,0.03681426,0.08636331,0.03488752,0.27118206
1839,0.041684177,0.040318225,0.043010492,0.021667445,0.1839341,0.5511442,0.078630425,0.01925688,0.020354088
1840,0.055849712,0.11978426,0.14062342,0.11374561,0.21993266,0.12579925,0.061016783,0.053148463,0.11009987
1841,0.17375624,0.1888757,0.101161696,0.07984958,0.20751078,0.022195451,0.13702776,0.029551446,0.060071334
1842,0.050959315,0.14975412,0.18948215,0.055746913,0.18383428,0.17434588,0.060342845,0.031799432,0.10373505
1843,0.045595184,0.029780615,0.10812171,0.07621509,0.31668752,0.051668372,0.028643329,0.04923915,0.29404902
1844,0.066868104,0.14536197,0.049403325,0.047094624,0.20893979,0.21439625,0.14459355,0.049758606,0.07358373
1845,0.100585654,0.11027464,0.064949974,0.049834684,0.16741936,0.23909903,0.093014285,0.12452226,0.05030011
1846,0.10959819,0.039886642,0.06177277,0.39574066,0.04813743,0.018823074,0.05879435,0.18440841,0.08283849
1847,0.11494492,0.042560242,0.03411267,0.04719825,0.0968256,0.043086678,0.34446725,0.24554594,0.031258397
1848,0.070649475,0.06655398,0.05784519,0.1125288,0.059793763,0.061485674,0.056746177,0.33942577,0.17497115
1849,0.1336313,0.049963094,0.24264151,0.0397758,0.2320753,0.0708782,0.04053944,0.0868899,0.10360542
1850,0.028864816,0.061558917,0.120002344,0.033709474,0.05398763,0.1935803,0.08500641,0.0570264,0.36626372
1851,0.12820576,0.0959843,0.1301577,0.15189871,0.038318392,0.053288408,0.24533686,0.028491952,0.12831791
1852,0.27607897,0.18872279,0.03316505,0.12274594,0.18606581,0.030604236,0.0970143,0.026695626,0.038907275
1853,0.034712765,0.032295596,0.09761562,0.15511751,0.028879035,0.096312195,0.38115305,0.14204617,0.031868078
1854,0.021432832,0.030410882,0.09370189,0.25142288,0.12010893,0.05826994,0.055866584,0.09570171,0.2730843
1855,0.094499394,0.044069495,0.046106108,0.10229203,0.034490656,0.11959926,0.05811668,0.45114198,0.049684368
1856,0.06623392,0.046712425,0.33110034,0.081141524,0.04684646,0.04138773,0.1691286,0.1697381,0.04771092
1857,0.1661558,0.16474192,0.13945526,0.033389892,0.18530056,0.06300842,0.061357174,0.093496926,0.09309407
1858,0.11362872,0.022776501,0.094391346,0.34964934,0.07371283,0.020120922,0.09423848,0.06988728,0.16159452
1859,0.2228267,0.07917338,0.024866411,0.13488276,0.23911975,0.12186474,0.032218464,0.05385538,0.09119239
1860,0.3915717,0.034694973,0.10724103,0.03480026,0.09270259,0.07755135,0.020261034,0.200016,0.041161064
1861,0.017726997,0.06292187,0.12910818,0.36261243,0.15122423,0.016900137,0.030482123,0.13374184,0.095282204
1862,0.033665806,0.068512045,0.17492512,0.04859653,0.062970355,0.12092888,0.37255156,0.08975598,0.028093692
1863,0.08010141,0.06882403,0.078633204,0.03695007,0.05932384,0.15551591,0.3779966,0.06820572,0.07444919
1864,0.047363568,0.0273637,0.41487086,0.12808158,0.028000304,0.027521722,0.113043085,0.040369462,0.17338572
1865,0.21151935,0.05851078,0.040948205,0.041204587,0.11478487,0.069394626,0.116489634,0.30303708,0.044110887
1866,0.22184904,0.02872035,0.17662077,0.25018457,0.025485331,0.20050868,0.040714335,0.031920027,0.023996914
1867,0.1834186,0.3791985,0.04218445,0.035529606,0.04256475,0.032287553,0.04043501,0.18974242,0.05463913
1868,0.12492743,0.028566614,0.2528001,0.027160997,0.12367403,0.11536864,0.13685575,0.14849392,0.042152505
1869,0.1134282,0.037569787,0.11232977,0.04184139,0.04556901,0.413871,0.07978309,0.05335031,0.102257445
1870,0.095306344,0.028776698,0.15225512,0.102851234,0.026934473,0.028258216,0.06799668,0.025642363,0.47197884
1871,0.03241472,0.14229558,0.06309739,0.068808496,0.2513347,0.07051021,0.1749831,0.060316708,0.13623911
1872,0.08784994,0.03678644,0.062306985,0.10812206,0.15998934,0.10369781,0.039923444,0.07133289,0.32999116
1873,0.23310651,0.037388593,0.04305423,0.1613039,0.13655418,0.040744685,0.03732583,0.27250302,0.038019028
1874,0.07183139,0.033052392,0.06837504,0.14930867,0.034002308,0.05697665,0.043151557,0.48302898,0.06027298
1875,0.18426089,0.040220246,0.0351792,0.03926294,0.03208224,0.027248153,0.3289546,0.180491,0.13230066
1876,0.16307299,0.13198839,0.13121207,0.15717016,0.12370604,0.029604848,0.063820764,0.095431134,0.103993595
1877,0.039150808,0.04116406,0.17147999,0.15228964,0.052102465,0.044614192,0.08697962,0.14764573,0.26457345
1878,0.085622884,0.18211398,0.04929077,0.1686162,0.1486225,0.15490028,0.05244142,0.03832658,0.12006536
1879,0.08047534,0.0866781,0.18024696,0.047958102,0.08637129,0.2875293,0.05458575,0.085098684,0.0910565
1880,0.13400452,0.03111058,0.067703895,0.1295415,0.089840814,0.16832832,0.18988493,0.15713233,0.032453146
1881,0.033628274,0.03164777,0.08147963,0.08681323,0.14419277,0.13756564,0.042178087,0.25060868,0.19188592
1882,0.05562074,0.14216387,0.05877892,0.08788523,0.092635766,0.054694757,0.14706153,0.056069683,0.30508947
1883,0.057385944,0.044000864,0.08520662,0.33798987,0.052925054,0.019729985,0.03230966,0.3058658,0.06458622
1884,0.07174292,0.072746724,0.038234178,0.19290617,0.18391167,0.03130436,0.27839974,0.07582488,0.05492936
1885,0.1018862,0.03227489,0.03253718,0.10303061,0.036295947,0.029711016,0.025797082,0.5907005,0.047766577
1886,0.013749529,0.11270543,0.37167326,0.074320026,0.2546601,0.029005343,0.06115754,0.04939904,0.03332969
1887,0.12175306,0.089969054,0.19484474,0.14085907,0.07428676,0.077103384,0.050269023,0.1548843,0.0960306
1888,0.034327086,0.2515418,0.04354111,0.13503636,0.15899831,0.038957916,0.21710347,0.08753025,0.032963715
1889,0.20933178,0.03239353,0.12835892,0.03295205,0.04136439,0.023447316,0.16297837,0.34653735,0.022636294
1890,0.09311966,0.22019783,0.09897484,0.13774285,0.1375454,0.056667674,0.068091415,0.059550013,0.12811033
1891,0.035988096,0.054354005,0.16010426,0.059093863,0.13537695,0.14325638,0.049547162,0.042086393,0.32019293
1892,0.15648632,0.14599346,0.07233813,0.07358137,0.06674506,0.13309972,0.2216163,0.06686326,0.06327641
1893,0.039775405,0.22626705,0.113069706,0.10256173,0.14340366,0.048381865,0.09907775,0.038455162,0.18900762
1894,0.013840951,0.27602267,0.31089014,0.067940466,0.026780441,0.051389214,0.12090937,0.08598616,0.04624058
1895,0.03996589,0.06201482,0.039605424,0.038855966,0.036781993,0.55043525,0.14761715,0.046143133,0.038580365
1896,0.080960035,0.04114183,0.1432773,0.0624984,0.07754936,0.040881995,0.08255466,0.32911316,0.14202324
1897,0.15943137,0.06405024,0.1269736,0.20981291,0.2514261,0.026181709,0.029698249,0.102055885,0.030369885
1898,0.03808335,0.049911045,0.039153334,0.22002377,0.046902567,0.06982898,0.044946205,0.35617414,0.13497658
1899,0.12367617,0.16321929,0.042661592,0.13392098,0.17472957,0.040747277,0.11916676,0.0877564,0.114121936
1900,0.05435757,0.11643652,0.080337256,0.11058312,0.05481797,0.0478621,0.053121485,0.3136511,0.1688329
1901,0.048073333,0.02930695,0.43728393,0.03071137,0.05020285,0.050054047,0.13700783,0.18238021,0.03497948
1902,0.081701994,0.23819187,0.088678785,0.34080935,0.09547371,0.023726484,0.04791752,0.029840514,0.05365975
1903,0.06931332,0.23484549,0.03833802,0.09769709,0.108077236,0.093644135,0.23266557,0.026745997,0.09867314
1904,0.04715069,0.09242074,0.08283145,0.05245781,0.4601786,0.09160956,0.081679754,0.058774184,0.032897193
1905,0.037034065,0.066540405,0.06311198,0.074369915,0.029529355,0.02685064,0.030454433,0.2952582,0.37685102
1906,0.036704592,0.07372916,0.25420576,0.04561083,0.056931056,0.050106883,0.036481768,0.21903989,0.22719006
1907,0.09125766,0.12390165,0.053864077,0.4129308,0.041895468,0.025182642,0.05782297,0.16933379,0.023810985
1908,0.06690049,0.05707409,0.17286566,0.38034114,0.10913122,0.03213499,0.058579423,0.08418065,0.038792286
1909,0.21107486,0.041131146,0.08428635,0.03453048,0.13453999,0.37383243,0.069392204,0.022071907,0.029140625
1910,0.12912366,0.05248659,0.3341413,0.035468534,0.17307787,0.05913351,0.07053022,0.103901684,0.04213659
1911,0.15340449,0.100805365,0.06002989,0.04411357,0.044941645,0.35201457,0.043545604,0.04081729,0.16032755
1912,0.19131915,0.18556029,0.15562451,0.12525208,0.03911681,0.08158376,0.10045714,0.053367674,0.0677186
1913,0.05066962,0.16068283,0.03868804,0.028926,0.12877576,0.41912168,0.09978163,0.044725962,0.028628454
1914,0.088727035,0.0692981,0.08052996,0.069582045,0.06810671,0.06718464,0.06626388,0.066791326,0.4235163
1915,0.0921789,0.14775096,0.026287245,0.03884517,0.40274352,0.019746842,0.021087868,0.23028241,0.02107707
1916,0.2053298,0.06494281,0.24624139,0.05937714,0.14504775,0.087386906,0.041070513,0.09157726,0.05902643
1917,0.11249688,0.03310984,0.20236577,0.20898741,0.09694506,0.07280439,0.12702934,0.11283691,0.03342432
1918,0.013614285,0.24207735,0.26316357,0.054188687,0.2172892,0.06217616,0.09483795,0.029739454,0.022913333
1919,0.12995726,0.12129638,0.16382854,0.15948245,0.034222614,0.034281466,0.18406706,0.1353424,0.03752185
1920,0.044978756,0.06689418,0.041655526,0.076858275,0.23540582,0.28053704,0.040150817,0.049583066,0.16393651
1921,0.18209662,0.4160878,0.043926753,0.04472589,0.032973405,0.06364185,0.08548807,0.089475356,0.041584235
1922,0.022068504,0.021278197,0.27491423,0.023703253,0.021552144,0.4937488,0.07963133,0.022959221,0.040144324
1923,0.11673657,0.45509455,0.01788472,0.16228671,0.06289822,0.018027171,0.06023667,0.085701674,0.021133699
1924,0.033682667,0.22397864,0.11318958,0.14700413,0.0333579,0.03810453,0.039338887,0.27185073,0.099492945
1925,0.06920993,0.11024255,0.05671658,0.064996414,0.09857148,0.067222655,0.04977428,0.10870723,0.3745589
1926,0.16193978,0.09498172,0.19981591,0.15488079,0.19081436,0.036749605,0.032897145,0.066061966,0.061858684
1927,0.08361285,0.01819609,0.24733801,0.33810863,0.103879064,0.023180189,0.09374845,0.05149029,0.040446464
1928,0.06272668,0.13350233,0.04099359,0.12668052,0.2940663,0.0786814,0.047843534,0.13019939,0.08530625
1929,0.106329024,0.041042574,0.040724583,0.113566436,0.11355565,0.033827666,0.20524,0.31187713,0.033836927
1930,0.08714944,0.26211685,0.0380416,0.039731804,0.055849466,0.035129815,0.033114236,0.20453988,0.24432689
1931,0.08996298,0.22378515,0.12968053,0.060935456,0.10583568,0.1268847,0.0857402,0.041310836,0.13586448
1932,0.15775207,0.06057105,0.06306507,0.25110963,0.095020376,0.06491555,0.10291539,0.14400193,0.060648948
1933,0.16941589,0.051207814,0.11883729,0.058069568,0.23983805,0.057619814,0.049495112,0.19911717,0.056399256
1934,0.112561114,0.16268668,0.095020026,0.06927283,0.047204748,0.044408295,0.36626822,0.045658566,0.05691955
1935,0.08298346,0.35953838,0.043994304,0.14389709,0.04111112,0.033657808,0.09076546,0.040643267,0.16340913
1936,0.097769715,0.2013384,0.06985813,0.18842798,0.038332976,0.04010668,0.07062139,0.04786419,0.24568053
1937,0.07380672,0.21486884,0.067956224,0.05527206,0.35010287,0.05970227,0.05636903,0.068460345,0.05346166
1938,0.14360063,0.045917567,0.07202065,0.3101543,0.148764,0.041174456,0.118441835,0.06686579,0.05306077
1939,0.029875943,0.031970393,0.10405039,0.049669523,0.08505198,0.1511661,0.16759844,0.03357084,0.34704638
1940,0.065753825,0.24787949,0.024491016,0.18615632,0.19210097,0.023617733,0.09179029,0.14363353,0.024576835
1941,0.08674519,0.24864422,0.029411567,0.030283388,0.065749675,0.44270507,0.03184999,0.031687096,0.032923773
1942,0.09735062,0.29076537,0.04087629,0.036569662,0.049149774,0.044222724,0.12018315,0.23890565,0.08197671
1943,0.028890729,0.10052918,0.17714214,0.025686594,0.028306091,0.13511074,0.20821385,0.24198906,0.054131627
1944,0.13628206,0.17699538,0.10670737,0.04553359,0.34933946,0.068225816,0.048539132,0.042324904,0.026052319
1945,0.09667957,0.0527781,0.13609567,0.02915331,0.03881671,0.071479246,0.031053342,0.42657515,0.117368855
1946,0.08469432,0.08242837,0.07123622,0.2708172,0.0676476,0.13833046,0.07168435,0.15628666,0.056874875
1947,0.17807125,0.07465995,0.102979034,0.026353061,0.032447472,0.27713174,0.05955907,0.11887022,0.12992817
1948,0.065576695,0.10817776,0.06511931,0.22802089,0.06463634,0.0644841,0.065071866,0.06485131,0.2740617
